"Name","Description","Fulladdress","Street","Municipality","Categories","About","Plus Code","Time Zone","Price","Note","Amenities","Hotel Class","Phone","Phones","Claimed","Owner","Owner Id","Owner Link","Email","Social Medias","Review Count","Average Rating","Review URL","Google Maps URL","Google Knowledge URL","Latitude","Longitude","Website","Domain","Opening Hours","Featured Image","Cid","Fid","Place Id","Kgmid"
"First Love Coffee Collins St",,"Tenancy 4/433 Collins St, Melbourne VIC 3000","Tenancy 4/433 Collins St","Melbourne VIC 3000","Coffee shop","Service options: [Outdoor seating, Delivery, Takeaway, Dine-in], Accessibility: [Wheelchair-accessible entrance], Offerings: [Coffee], Dining options: [Lunch, Dessert, Seating], Atmosphere: [Casual, Cosy], Planning: [Doesn't accept reservations], Payments: [Credit cards], Parking: [Paid street parking]","4RJ65XJ5+WV","Australia/Melbourne","$1–20",,,,"0481 199 349","0481 199 349, +61 481 199 349","YES","First Love Coffee Collins St (owner)","105839294636772932058","https://www.google.com/maps/contrib/105839294636772932058","","",110,4.4,"https://search.google.com/local/reviews?placeid=ChIJu8iveCtd1moRf1RMo6LfaZA&q=coffee+shop&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=10406094303633626239","https://www.google.com/search?kgmid=/g/11mhtvm924",-37.8176949,144.9597455,"https://firstlovecoffee.com.au/","firstlovecoffee.com.au","Tuesday: [7 am-4 pm], Wednesday: [7 am-4 pm], Thursday: [7 am-4 pm], Friday: [7 am-4 pm], Saturday: [Closed], Sunday: [Closed], Monday: [7 am-4 pm]","https://lh5.googleusercontent.com/p/AF1QipN8ufo3QwopSsaFwMkqpYistKlxgPO2ZMYP0zK7=w138-h92-k-no","10406094303633626239","0x6ad65d2b78afc8bb:0x9069dfa2a34c547f","ChIJu8iveCtd1moRf1RMo6LfaZA","/g/11mhtvm924"
"Oli & Levi Cafe","All-day brekkie, sandwiches & handmade pastries doled out in a relaxed coffee bar with chic decor.","20 Coromandel Pl, Melbourne VIC 3000","20 Coromandel Pl","Melbourne VIC 3000","Coffee shop, Cafe","Service options: [Takeaway, Dine-in, No delivery], Accessibility: [No wheelchair-accessible car park, No wheelchair-accessible entrance], Offerings: [Coffee, Healthy options], Dining options: [Breakfast, Brunch, Lunch, Catering, Dessert], Amenities: [No toilets], Atmosphere: [Casual, Cosy], Payments: [Credit cards, Debit cards, Mobile payments, ]","4RJ65XP9+QM","Australia/Melbourne","$1–20",,,,"(03) 9650 0501","(03) 9650 0501, +61 3 9650 0501","YES","Oli & Levi Cafe (owner)","112653721777661140559","https://www.google.com/maps/contrib/112653721777661140559","support@instagram.com","",156,4.6,"https://search.google.com/local/reviews?placeid=ChIJGwx-sclC1moR6ZjpGvYWBsw&q=coffee+shop&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=14701463279866845417","https://www.google.com/search?kgmid=/g/1hc1ykpm_",-37.8130814,144.9692316,"https://www.instagram.com/oliandlevi/","instagram.com","Tuesday: [6:30 am-3:30 pm], Wednesday: [6:30 am-3:30 pm], Thursday: [6:30 am-3:30 pm], Friday: [6:30 am-3 pm], Saturday: [Closed], Sunday: [Closed], Monday: [6:30 am-3:30 pm]","https://lh5.googleusercontent.com/p/AF1QipMnEmauvEnDL9kmXGNOkINGZ3kQjdmpkhQfhiTa=w122-h92-k-no","14701463279866845417","0x6ad642c9b17e0c1b:0xcc0616f61ae998e9","ChIJGwx-sclC1moR6ZjpGvYWBsw","/g/1hc1ykpm_"
"The Journal Cafe","Light meals in a spacious, high-ceilinged cafe with suspended bookshelves and retro furniture.","253 Flinders Ln, Melbourne VIC 3000","253 Flinders Ln","Melbourne VIC 3000","Coffee shop, Cafe","Service options: [Outdoor seating, On-site services, Takeaway, Dine-in, No delivery], Highlights: [Live performances], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating, No wheelchair-accessible toilet], Offerings: [Alcohol, Beer, Cocktails, Coffee, Healthy options, Small plates, Spirits, Vegan options, Vegetarian options, Wine], Dining options: [Breakfast, Brunch, Lunch, Catering, Dessert, Seating], Amenities: [Bar on site, Toilets, Wi-Fi, ], Atmosphere: [Casual, Cosy], Crowd: [Family friendly, LGBTQ+ friendly], Payments: [Credit cards, Mobile payments], Children: [Good for kids], Pets: [Dogs allowed]","4RJ65XM8+68","Australia/Melbourne","$20–40",,,,"(03) 9650 4399","(03) 9650 4399, +61 3 9650 4399","YES","The Journal Cafe (owner)","111582409908141172229","https://www.google.com/maps/contrib/111582409908141172229","","",663,4.1,"https://search.google.com/local/reviews?placeid=ChIJ4bzpPbRC1moRptcDLM1Km_0&q=coffee+shop&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=18274282158053119910","https://www.google.com/search?kgmid=/m/0j156_t",-37.816939999999995,144.96584099999998,"https://www.journalcafemelbourne.com.au/","journalcafemelbourne.com.au","Tuesday: [7 am-4 pm], Wednesday: [7 am-4 pm], Thursday: [7 am-4 pm], Friday: [7 am-4 pm], Saturday: [8 am-4 pm], Sunday: [8:30 am-3 pm], Monday: [7 am-4 pm]","https://lh5.googleusercontent.com/p/AF1QipMQktamEYuvrZUm6c18bMnWJL1xJa_S8WwqcEWK=w122-h92-k-no","18274282158053119910","0x6ad642b43de9bce1:0xfd9b4acd2c03d7a6","ChIJ4bzpPbRC1moRptcDLM1Km_0","/m/0j156_t"
"Code Black Coffee Flinders Lane",,"189 Flinders Ln, Melbourne VIC 3000","189 Flinders Ln","Melbourne VIC 3000","Cafe","Service options: [Takeaway, Dine-in, No delivery], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating, Wheelchair-accessible toilet], Offerings: [Alcohol, Cocktails, Coffee, Vegetarian options], Dining options: [Breakfast, Brunch, Lunch, Dessert, Seating], Amenities: [Toilets], Atmosphere: [Casual, Cosy], Crowd: [Good for groups], Planning: [Accepts reservations], Payments: [Credit cards], Parking: [Paid parking lot]","4RJ65XM9+G7","Australia/Melbourne","$20–40",,,,"(03) 9959 8860","(03) 9959 8860, +61 3 9959 8860","YES","Code Black Coffee Flinders Lane (owner)","116260854799047687806","https://www.google.com/maps/contrib/116260854799047687806","","",54,4.7,"https://search.google.com/local/reviews?placeid=ChIJWeak6YBD1moRtfyrERisY4Q&q=coffee+shop&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=9539657655076519093","https://www.google.com/search?kgmid=/g/11y3t8fpmn",-37.8162102,144.96818249999998,"https://codeblackcoffee.com.au/","codeblackcoffee.com.au","Tuesday: [7 am-5 pm], Wednesday: [7 am-5 pm], Thursday: [7 am-5 pm], Friday: [7 am-5 pm], Saturday: [8 am-4:30 pm], Sunday: [8 am-4:30 pm], Monday: [7 am-5 pm]","https://lh5.googleusercontent.com/p/AF1QipMQ1vSIfw_S3Up75VkoTVeTR2pIsljN34J2XYay=w122-h92-k-no","9539657655076519093","0x6ad64380e9a4e659:0x8463ac1811abfcb5","ChIJWeak6YBD1moRtfyrERisY4Q","/g/11y3t8fpmn"
"Dukes Coffee Roasters","Specialty outpost crafting coffee in a stylish interior with light, wood-panelled walls.","247 Flinders Ln, Melbourne VIC 3000","247 Flinders Ln","Melbourne VIC 3000","Coffee shop, Cafe, Coffee wholesaler, Espresso bar","Service options: [On-site services, Takeaway, Dine-in, No delivery], Accessibility: [Wheelchair-accessible entrance, No wheelchair-accessible car park, No wheelchair-accessible seating], Offerings: [Coffee, Organic dishes], Dining options: [Dessert, Seating], Atmosphere: [Casual, Cosy], Planning: [Doesn't accept reservations], Payments: [Credit cards, Debit cards, Mobile payments]","4RJ65XM8+7F","Australia/Melbourne","$1–20",,,,"(03) 9417 5578","(03) 9417 5578, +61 3 9417 5578","YES","Dukes Coffee Roasters (owner)","105085754622356377481","https://www.google.com/maps/contrib/105085754622356377481","","",1167,4.5,"https://search.google.com/local/reviews?placeid=ChIJyaNNI7RC1moRQcMRU8Ucz8o&q=coffee+shop&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=14613930949668356929","https://www.google.com/search?kgmid=/g/1jkybh5t4",-37.816790999999995,144.966162,"http://www.dukescoffee.com.au/","dukescoffee.com.au","Tuesday: [7 am-4:30 pm], Wednesday: [7 am-4:30 pm], Thursday: [7 am-4:30 pm], Friday: [7 am-4:30 pm], Saturday: [8 am-5 pm], Sunday: [Closed], Monday: [7 am-4:30 pm]","https://lh5.googleusercontent.com/p/AF1QipPeUvh_0XJ9Z_D9NJlHWPcX2Q4aTChItrRCJy6e=w80-h100-k-no","14613930949668356929","0x6ad642b4234da3c9:0xcacf1cc55311c341","ChIJyaNNI7RC1moRQcMRU8Ucz8o","/g/1jkybh5t4"
"Cathedral Coffee","Elegant shopping gallery featuring upscale boutiques amid glamorous art deco architecture.","37 Swanston St, Melbourne VIC 3000","37 Swanston St","Melbourne VIC 3000","Cafe","Service options: [On-site services, Takeaway, Dine-in, No delivery], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating], Offerings: [Alcohol, Coffee, Healthy options, Small plates, Wine], Dining options: [Breakfast, Dessert], Amenities: [Bar on site], Atmosphere: [Casual, Cosy], Crowd: [Good for groups], Payments: [Credit cards, Debit cards, Mobile payments, ]","4RJ65XM8+8M","Australia/Melbourne","$1–20",,,,"0419 399 220","0419 399 220, +61 419 399 220","YES","Cathedral Coffee (owner)","113716160924725384209","https://www.google.com/maps/contrib/113716160924725384209",,"instagram: https://www.instagram.com/ccmelbourne/p/C6r4eUdvcRw/
",364,4.4,"https://search.google.com/local/reviews?placeid=ChIJ_W0hPrxD1moRP5wou4PSfko&q=coffee+shop&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=5367959269094759487","https://www.google.com/search?kgmid=/m/03cdr1g",-37.8167028,144.9666896,,,"Tuesday: [7:30 am-3:30 pm], Wednesday: [7:30 am-11 pm], Thursday: [7:30 am-11 pm], Friday: [7:30 am-11 pm], Saturday: [8 am-11 pm], Sunday: [Closed], Monday: [7:30 am-3:30 pm]","https://lh5.googleusercontent.com/p/AF1QipOQXz7cAWXL9hNtIpAuItqSDfp6IvRNX-65lvob=w163-h92-k-no","5367959269094759487","0x6ad643bc3e216dfd:0x4a7ed283bb289c3f","ChIJ_W0hPrxD1moRP5wou4PSfko","/m/03cdr1g"
"Pause & Sip",,"Kiosk, K252B/211 La Trobe St, Melbourne VIC 3000","Kiosk","K252B/211 La Trobe St","Espresso bar","Service options: [Takeaway, Dine-in], Accessibility: [Wheelchair-accessible entrance], Offerings: [Coffee], Atmosphere: [Casual], Payments: [Credit cards, Debit cards, Mobile payments, ]","4RJ65XQ7+V7","Australia/Melbourne","$1–20",,,,,"","YES","Pause & Sip (owner)","114575531916137257561","https://www.google.com/maps/contrib/114575531916137257561",,"",30,3.7,"https://search.google.com/local/reviews?placeid=ChIJdTdFj8tD1moR41TOmvwOUOY&q=coffee+shop&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=16595781104952038627","https://www.google.com/search?kgmid=/g/11p4g0ftnp",-37.8103595,144.963235,,,"Tuesday: [9 am-5 pm], Wednesday: [9 am-5 pm], Thursday: [9 am-5 pm], Friday: [9 am-5 pm], Saturday: [9 am-5 pm], Sunday: [9 am-5 pm], Monday: [9 am-5 pm]","https://lh5.googleusercontent.com/p/AF1QipPE45jSxQVlTgVGrnMhvSdxDQi4mUeNUmGbBBVB=w138-h92-k-no","16595781104952038627","0x6ad643cb8f453775:0xe6500efc9ace54e3","ChIJdTdFj8tD1moR41TOmvwOUOY","/g/11p4g0ftnp"
"Quists Coffee",,"166 Little Collins St, Melbourne VIC 3000","166 Little Collins St","Melbourne VIC 3000","Coffee shop, Coffee roasters, Coffee store, Coffee wholesaler","Service options: [No-contact delivery, On-site services, Takeaway, Dine-in, No delivery], Accessibility: [No wheelchair-accessible car park, No wheelchair-accessible entrance, No wheelchair-accessible seating], Offerings: [Coffee], Amenities: [No toilets], Atmosphere: [Casual, Cosy], Planning: [Doesn't accept reservations], Payments: [Credit cards, Debit cards, Mobile payments, ]","4RJ65XP9+F6","Australia/Melbourne","$1–20",,,,"(03) 9650 1530","(03) 9650 1530, +61 3 9650 1530","YES","Quists Coffee (owner)","109904141556733423965","https://www.google.com/maps/contrib/109904141556733423965","","",173,4.7,"https://search.google.com/local/reviews?placeid=ChIJ2fB53clC1moR716TrzZguvE&q=coffee+shop&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=17418340296798985967","https://www.google.com/search?kgmid=/g/1tk6w15r",-37.8138608,144.9680947,"http://www.quistscoffee.com.au/","quistscoffee.com.au","Tuesday: [8 am-4 pm], Wednesday: [8 am-4 pm], Thursday: [8 am-4 pm], Friday: [8 am-4 pm], Saturday: [Closed], Sunday: [Closed], Monday: [8 am-4 pm]","https://lh5.googleusercontent.com/p/AF1QipM4rMPDqYqjm1AYr57RrXQjYHPJvGILg5oinQnN=w122-h92-k-no","17418340296798985967","0x6ad642c9dd79f0d9:0xf1ba6036af935eef","ChIJ2fB53clC1moR716TrzZguvE","/g/1tk6w15r"
"Cuff","Cafe with stylish interior, low-hanging wire lampshades and a relaxed vibe, for all-day food.","GF, 325 Flinders Ln, Melbourne VIC 3000","GF","325 Flinders Ln","Coffee shop, Bar, Breakfast restaurant, Cafe, Diner, Lunch restaurant, Restaurant","Service options: [Outdoor seating, Delivery, On-site services, Takeaway, Dine-in], Accessibility: [No wheelchair-accessible entrance], Offerings: [Alcohol, Beer, Cocktails, Coffee, Happy-hour drinks, Healthy options, Small plates, Spirits, Vegetarian options, Wine], Dining options: [Breakfast, Brunch, Lunch, Catering, Dessert, Seating], Amenities: [Bar on site, Toilets, Wi-Fi, ], Atmosphere: [Casual, Cosy], Crowd: [Family friendly, Good for groups, LGBTQ+ friendly], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Parking: [Paid street parking], Pets: [Dogs allowed outside]","4RJ65XJ7+X9","Australia/Melbourne","$20–40",,,,"(03) 9620 7122","(03) 9620 7122, +61 3 9620 7122","YES","Cuff (owner)","115231412391603966570","https://www.google.com/maps/contrib/115231412391603966570","","",412,4.7,"https://search.google.com/local/reviews?placeid=ChIJuZ6NgLRC1moRDovtAavJQqk&q=coffee+shop&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=12196532477181659918","https://www.google.com/search?kgmid=/g/1hc299zt_",-37.8175763,144.96344449999998,"http://www.cuffmelbourne.com/","cuffmelbourne.com","Tuesday: [7 am-4 pm], Wednesday: [7 am-4 pm], Thursday: [7 am-4 pm], Friday: [7 am-4 pm], Saturday: [Closed], Sunday: [Closed], Monday: [7 am-4 pm]","https://lh5.googleusercontent.com/p/AF1QipM6EZSrt0oky_SP4BVmBeOOKQbutrk5VVWIb6CM=w80-h142-k-no","12196532477181659918","0x6ad642b4808d9eb9:0xa942c9ab01ed8b0e","ChIJuZ6NgLRC1moRDovtAavJQqk","/g/1hc299zt_"
"Lemon Bite Cafe",,"Melbourne VIC 3000","Melbourne VIC 3000","","Coffee shop, Cafe","Service options: [Takeaway, Dine-in], Accessibility: [No wheelchair-accessible car park], Offerings: [Coffee], Dining options: [Lunch, Dessert], Atmosphere: [Casual], Planning: [Doesn't accept reservations], Payments: [Credit cards, Debit cards, Mobile payments, ]","4RJ65XQ6+3W","Australia/Melbourne","$1–20",,,,,"","NO","Lemon Bite Cafe (owner)",,"",,"",22,3.6,"https://search.google.com/local/reviews?placeid=ChIJcx30CnhD1moRfKWUbHcZX4I&q=coffee+shop&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=9394255348431627644","https://www.google.com/search?kgmid=/g/11sd6rqrg3",-37.812365199999995,144.9623382,,,"Tuesday: [8 am-8 pm], Wednesday: [8 am-8 pm], Thursday: [8 am-8 pm], Friday: [8 am-8 pm], Saturday: [8 am-8 pm], Sunday: [8 am-8 pm], Monday: [8 am-8 pm]","https://lh5.googleusercontent.com/p/AF1QipOJFv4lhuZIBr_tZf7KnvYX8hmuAbZcBvU-DjHG=w122-h92-k-no","9394255348431627644","0x6ad643780af41d73:0x825f19776c94a57c","ChIJcx30CnhD1moRfKWUbHcZX4I","/g/11sd6rqrg3"
"Little Rogue.","Coffee & creative cakes in a cozy hideaway with illustrations on the walls & a vintage vibe.","12 Drewery Ln, Melbourne VIC 3000","12 Drewery Ln","Melbourne VIC 3000","Coffee shop","Service options: [Takeaway, Dine-in, No delivery], Accessibility: [No wheelchair-accessible car park, No wheelchair-accessible entrance, No wheelchair-accessible seating, No wheelchair-accessible toilet], Offerings: [Coffee], Dining options: [Breakfast, Dessert], Amenities: [Toilets], Atmosphere: [Casual, Cosy], Planning: [Doesn't accept reservations], Payments: [Credit cards, Debit cards, Mobile payments]","4RJ65XQ7+JJ","Australia/Melbourne","$1–20",,,,,"","YES","Little Rogue. (owner)","104810842622396626502","https://www.google.com/maps/contrib/104810842622396626502",,"",1420,4.7,"https://search.google.com/local/reviews?placeid=ChIJFydOVspC1moRMHTFc063-pU&q=coffee+shop&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=10807151803406578736","https://www.google.com/search?kgmid=/g/11b6qgqdx8",-37.810992999999996,144.964066,,,"Tuesday: [7:30 am-5 pm], Wednesday: [7:30 am-5 pm], Thursday: [7:30 am-5 pm], Friday: [7:30 am-5 pm], Saturday: [8:30 am-5 pm], Sunday: [8:30 am-5 pm], Monday: [7:30 am-5 pm]","https://lh5.googleusercontent.com/p/AF1QipMuw1kHloG7oHMeNfbWKJmbp3ypHHhJrwmazNT5=w122-h92-k-no","10807151803406578736","0x6ad642ca564e2717:0x95fab74e73c57430","ChIJFydOVspC1moRMHTFc063-pU","/g/11b6qgqdx8"
"Otherside Coffee",,"435 Little Collins St, Melbourne VIC 3000","435 Little Collins St","Melbourne VIC 3000","Coffee shop","Service options: [Takeaway, Dine-in, No delivery], Offerings: [Coffee]","4RJ65XM6+F3","Australia/Melbourne",,,,,,"","YES","Otherside Coffee (owner)","109130698277962587770","https://www.google.com/maps/contrib/109130698277962587770","","","","",,"https://www.google.com/maps?cid=10367177635013159718","https://www.google.com/search?kgmid=/g/11lf36gjxf",-37.8163462,144.9601605,"https://other-side.au/","other-side.au","Tuesday: [7 am-4 pm], Wednesday: [7 am-4 pm], Thursday: [7 am-4 pm], Friday: [7 am-4 pm], Saturday: [Closed], Sunday: [Closed], Monday: [7 am-4 pm]","https://lh5.googleusercontent.com/p/AF1QipPtmm3EFxAYCj1AsYfWpGA5J4A7mCmviCcCOEku=w123-h92-k-no","10367177635013159718","0x6ad65d70d98dbc65:0x8fdf9d21a2556b26","ChIJZbyN2XBd1moRJmtVoiGd348","/g/11lf36gjxf"
"Axil Coffee Roasters Melbourne Central",,"GD089/360 Elizabeth St, Melbourne VIC 3000","GD089/360 Elizabeth St","Melbourne VIC 3000","Coffee shop","Service options: [Takeaway, Dine-in, No delivery], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating], Offerings: [Alcohol, Cocktails, Coffee], Dining options: [Breakfast, Brunch, Lunch, Dessert], Amenities: [Toilets], Atmosphere: [Casual, Cosy], Crowd: [Good for groups], Payments: [Credit cards, Debit cards, Mobile payments, ]","4RJ65XQ6+PP","Australia/Melbourne","$20–40",,,,,"","YES","Axil Coffee Roasters Melbourne Central (owner)","104028699708885743362","https://www.google.com/maps/contrib/104028699708885743362","","",466,4.1,"https://search.google.com/local/reviews?placeid=ChIJ5bxHSPlD1moRq8xoxVC3llY&q=coffee+shop&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=6239375891305647275","https://www.google.com/search?kgmid=/g/11jp1pfhg4",-37.8106637,144.96179329999998,"https://axilcoffee.com.au/","axilcoffee.com.au","Tuesday: [7 am-4 pm], Wednesday: [7 am-4 pm], Thursday: [7 am-4 pm], Friday: [7 am-4 pm], Saturday: [8 am-4 pm], Sunday: [8 am-4 pm], Monday: [7 am-4 pm]","https://lh5.googleusercontent.com/p/AF1QipOhIJnExzfiPNgUhJ0X7a0IE51mPvP1sjf5erFI=w80-h106-k-no","6239375891305647275","0x6ad643f94847bce5:0x5696b750c568ccab","ChIJ5bxHSPlD1moRq8xoxVC3llY","/g/11jp1pfhg4"
"Sbriga Espresso Bar",,"1/270 King St, Melbourne VIC 3000","1/270 King St","Melbourne VIC 3000","Coffee shop, Bar, Cafe, Italian restaurant, Restaurant","Service options: [Outdoor seating, Kerbside pickup, Takeaway, Dine-in, No delivery], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating], Offerings: [Alcohol, Beer, Cocktails, Coffee, Late-night food, Prepared foods, Small plates, Spirits, Vegan options, Vegetarian options, Wine], Dining options: [Breakfast, Brunch, Lunch, Dinner, Catering, Dessert, Seating], Amenities: [Bar on site, Toilets], Atmosphere: [Casual, Cosy], Crowd: [Family friendly, Good for groups, LGBTQ+ friendly, Transgender safe space], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Children: [Good for kids]","4RJ65XP3+GW","Australia/Melbourne","$1–20",,,,"(03) 9191 0404","(03) 9191 0404, +61 3 9191 0404","YES","Sbriga Espresso Bar (owner)","100480668929665082069","https://www.google.com/maps/contrib/100480668929665082069","","",237,4.7,"https://search.google.com/local/reviews?placeid=ChIJ5yBMQUld1moRy6Bv2PmkDJM&q=coffee+shop&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=10596025416280940747","https://www.google.com/search?kgmid=/g/1pwfvjp8v",-37.8136267,144.9548413,"https://www.sbriga.com.au/","sbriga.com.au","Tuesday: [6 am-3 pm], Wednesday: [6 am-3 pm], Thursday: [6 am-3 pm], Friday: [6 am-3 pm], Saturday: [7 am-12 pm], Sunday: [Closed], Monday: [6 am-3 pm]","https://lh5.googleusercontent.com/p/AF1QipN1tfbk0LzJb8NskW4A9_gxDwF6QNm8Dw_aOIvg=w80-h106-k-no","10596025416280940747","0x6ad65d49414c20e7:0x930ca4f9d86fa0cb","ChIJ5yBMQUld1moRy6Bv2PmkDJM","/g/1pwfvjp8v"
"Cafe L'Incontro","Simple spot for breakfast, burgers, coffee and light fare, with umbrella-covered terrace tables.","133 Swanston St, Melbourne VIC 3000","133 Swanston St","Melbourne VIC 3000","Coffee shop, Cafe","Service options: [Outdoor seating, Takeaway, Dine-in, No delivery], Highlights: [Live performances], Accessibility: [Wheelchair-accessible seating, No wheelchair-accessible car park], Offerings: [Alcohol, Beer, Coffee, Late-night food, Small plates, Spirits, Wine], Dining options: [Breakfast, Brunch, Lunch, Dinner, Dessert, Seating], Amenities: [Toilets], Atmosphere: [Casual, Cosy], Crowd: [Good for groups], Payments: [Credit cards, Debit cards, Mobile payments, ], Children: [Good for kids, High chairs, Kids' menu], Parking: [Paid street parking, ]","4RJ65XP8+7G","Australia/Melbourne","$20–40",,,,,"","NO","Cafe L'Incontro (owner)",,"",,"",920,3.2,"https://search.google.com/local/reviews?placeid=ChIJ_UzPL8hC1moRu-HBPowDlmc&q=coffee+shop&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=7464157333296374203","https://www.google.com/search?kgmid=/g/1td17_23",-37.8143102,144.96634269999998,,,"Tuesday: [8 am-6 pm], Wednesday: [8 am-7 pm], Thursday: [8 am-8 pm], Friday: [8 am-8 pm], Saturday: [8 am-9 pm], Sunday: [8 am-6 pm], Monday: [8 am-7 pm]","https://lh5.googleusercontent.com/p/AF1QipNPD7o3L7otO0MuNhI5WCb50OS-r4Q_LaspgEJC=w122-h92-k-no","7464157333296374203","0x6ad642c82fcf4cfd:0x6796038c3ec1e1bb","ChIJ_UzPL8hC1moRu-HBPowDlmc","/g/1td17_23"
"Hk cafr",,"168 Russell St, Melbourne VIC 3000","Victoria, Melbourne","Russell St","Coffee shop","Service options: [Dine-in], Offerings: [Coffee], Atmosphere: [Casual], Payments: [Credit cards]","4RJ65XQ9+47","Australia/Melbourne",,,,,,"","NO","Hk cafr (owner)",,"",,"","","",,"https://www.google.com/maps?cid=16843748970213501423","https://www.google.com/search?kgmid=/g/11vxvn90hy",-37.8121946,144.9681762,,,"","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EEOBkakzVnbXNw6X2V3IUw&cb_client=search.gws-prod.gps&w=80&h=92&yaw=266.45358&pitch=0&thumbfov=100","16843748970213501423","0x6ad643003e06c751:0xe9c10472476d69ef","ChIJUccGPgBD1moR72ltR3IEwek","/g/11vxvn90hy"
"Coffee Logic",,"Ground Floor/575 Bourke St, Melbourne VIC 3000","Ground Floor/575 Bourke St","Melbourne VIC 3000","Cafe","Service options: [Kerbside pickup, Delivery, Drive-through, Takeaway, Dine-in], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating], Offerings: [Coffee], Dining options: [Breakfast, Brunch, Lunch, Dessert], Atmosphere: [Casual], Payments: [Credit cards]","4RJ65XM4+CM","Australia/Melbourne","$1–20",,,,"0493 163 449","0493 163 449, +61 493 163 449","YES","Coffee Logic (owner)","104926472353130401520","https://www.google.com/maps/contrib/104926472353130401520",,"facebook: https://www.facebook.com/p/Coffee-Logic-100063733685893/
instagram: https://www.instagram.com/explore/locations/423961231327818/coffee-logic/recent/
",49,4.7,"https://search.google.com/local/reviews?placeid=ChIJxYTmO0xd1moRQpp2A50e47M&q=coffee+shop&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=12962237812219222594","https://www.google.com/search?kgmid=/g/11gd20mnm_",-37.816479699999995,144.95664349999998,,,"Tuesday: [7 am-3:30 pm], Wednesday: [7 am-3:30 pm], Thursday: [9 am-5 pm], Friday: [9 am-5 pm], Saturday: [Closed], Sunday: [8 am-2:30 pm], Monday: [7 am-3:30 pm]","https://lh5.googleusercontent.com/p/AF1QipNwNScqp3Qqmb9yoK4-wNfhipFDADp4zuPhNp95=w80-h173-k-no","12962237812219222594","0x6ad65d4c3be684c5:0xb3e31e9d03769a42","ChIJxYTmO0xd1moRQpp2A50e47M","/g/11gd20mnm_"
"Traveller Coffee",,"2/14 Crossley St, Melbourne VIC 3000","2/14 Crossley St","Melbourne VIC 3000","Coffee shop, Breakfast restaurant, Cafe","Service options: [On-site services, Takeaway, Dine-in, No delivery], Accessibility: [No wheelchair-accessible car park, No wheelchair-accessible entrance, No wheelchair-accessible seating], Offerings: [Coffee], Dining options: [Breakfast, Brunch, Lunch, Dessert, Seating], Amenities: [No toilets], Atmosphere: [Casual, Cosy], Planning: [Doesn't accept reservations], Payments: [Credit cards, Debit cards, Mobile payments]","4RJ65XQC+CF","Australia/Melbourne","$1–20",,,,"(03) 9347 8664","(03) 9347 8664, +61 3 9347 8664","YES","Traveller Coffee (owner)","106643518617933285626","https://www.google.com/maps/contrib/106643518617933285626","","",262,4.7,"https://search.google.com/local/reviews?placeid=ChIJcRZauchC1moRSvqNA1_Mgwk&q=coffee+shop&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=685616276744043082","https://www.google.com/search?kgmid=/g/11b6jkr_94",-37.8114171,144.9712462,"http://www.sevenseeds.com.au/pages/traveller","sevenseeds.com.au","Tuesday: [7 am-4 pm], Wednesday: [7 am-4 pm], Thursday: [7 am-4 pm], Friday: [7 am-4 pm], Saturday: [8 am-2 pm], Sunday: [Closed], Monday: [7 am-4 pm]","https://lh5.googleusercontent.com/p/AF1QipOvpi5sOzQiV1TRkkOO5534XXdYijSM-4njB0ZU=w162-h92-k-no","685616276744043082","0x6ad642c8b95a1671:0x983cc5f038dfa4a","ChIJcRZauchC1moRSvqNA1_Mgwk","/g/11b6jkr_94"
