"Name","Description","Fulladdress","Street","Municipality","Categories","About","Plus Code","Time Zone","Price","Note","Amenities","Hotel Class","Phone","Phones","Claimed","Owner","Owner Id","Owner Link","Email","Social Medias","Review Count","Average Rating","Review URL","Google Maps URL","Google Knowledge URL","Latitude","Longitude","Website","Domain","Opening Hours","Featured Image","Cid","Fid","Place Id","Kgmid"
"The Gothic Bank",,"380 Collins St, Melbourne VIC 3000","380 Collins St","Melbourne VIC 3000","Historical place museum","Accessibility: [Wheelchair-accessible entrance], Amenities: [No restaurant]","4RJ65XM6+8R","Australia/Melbourne",,,,,,"","NO","The Gothic Bank (owner)",,"",,"",17,4.5,"https://search.google.com/local/reviews?placeid=ChIJZfWB-05D1moRsR3VbAnlNOI&q=Museums&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=16299904780004040113","https://www.google.com/search?kgmid=/g/11gwp0nnb7",-37.8166356,144.9620713,,,"","https://lh5.googleusercontent.com/p/AF1QipODsRLuzxyfjBXEViI-9yGs9kPSRnlrlcrgN6Lx=w163-h92-k-no","16299904780004040113","0x6ad6434efb81f565:0xe234e5096cd51db1","ChIJZfWB-05D1moRsR3VbAnlNOI","/g/11gwp0nnb7"
"Lennox St. Gallery",,"322-324 Lennox St, Richmond VIC 3121","322-324 Lennox St","Richmond VIC 3121","Art gallery, Art museum, Modern art museum, Tourist attraction","Accessibility: [Wheelchair-accessible entrance], Amenities: [No restaurant, No toilets]","4RJ65XGV+37","Australia/Melbourne",,,,,"(03) 9429 2452","(03) 9429 2452, +61 3 9429 2452","YES","Lennox St. Gallery (owner)","103463032806182981643","https://www.google.com/maps/contrib/103463032806182981643","","",25,4.8,"https://search.google.com/local/reviews?placeid=ChIJg1wLO7VC1moRy43vp7DIljw&q=Museums&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=4365897549839568331","https://www.google.com/search?kgmid=/g/1tkshyk6",-37.824838,144.9932388,"https://www.lennoxst.gallery/","lennoxst.gallery","Thursday: [11 am-6 pm], Friday: [11 am-6 pm], Saturday: [11 am-4 pm], Sunday: [11 am-4 pm], Monday: [Closed], Tuesday: [11 am-6 pm], Wednesday: [11 am-6 pm]","https://lh3.googleusercontent.com/gps-proxy/ALd4DhGyDLo-2bTMmJe2fx-SY5OSjgl5Gk-7Dj02kj2-pPjJB-zRAw9z92Ah-IblTzD-dSzDTbohY0m9CIbjNkXZOGJn-rbPxusXaRbNhtn_mumQA0eksT9GDLXsx3dzxIbBIffi6SDl-2DFn7JeecnwtV_nN_gdn96KI87K8nbQSDSDOfnLQVtXiTv_lczqZT_E9U-SjSw=w138-h92-k-no","4365897549839568331","0x6ad642b53b0b5c83:0x3c96c8b0a7ef8dcb","ChIJg1wLO7VC1moRy43vp7DIljw","/g/1tkshyk6"
"Harry Brookes Allen Museum of Anatomy & Pathology",,"Level 3, East,, Medical Building (181) ,, The University of Melbourne,, Corner Grattan St & Royal Parade, Parkville VIC 3052","Level 3, East,","Medical Building (181) ,","Museum, University","Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible toilet], Amenities: [Toilets, No restaurant]","4RJ66X25+5M","Australia/Melbourne",,,,,"(03) 8344 5750","(03) 8344 5750, +61 3 8344 5750","NO","Harry Brookes Allen Museum of Anatomy & Pathology (owner)",,"","","",1,5,"https://search.google.com/local/reviews?placeid=ChIJ-aXK4ixd1moRAHH1MnjMaWc&q=Museums&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=7451711875084284160","https://www.google.com/search?kgmid=/g/11dfxcjs4z",-37.7995057,144.9591355,"https://harrybrookesallenmuseum.mdhs.unimelb.edu.au/","mdhs.unimelb.edu.au","Thursday: [8:30 am-5:30 pm], Friday: [8:30 am-5:30 pm], Saturday: [Closed], Sunday: [Closed], Monday: [8:30 am-5:30 pm], Tuesday: [8:30 am-5:30 pm], Wednesday: [8:30 am-5:30 pm]","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HM1UrNPrS4tYqMr-A9lGtQ&cb_client=search.gws-prod.gps&w=80&h=92&yaw=10.865166&pitch=0&thumbfov=100","7451711875084284160","0x6ad65d2ce2caa5f9:0x6769cc7832f57100","ChIJ-aXK4ixd1moRAHH1MnjMaWc","/g/11dfxcjs4z"
"Villa Alba Museum",,"44 Walmer St, Kew VIC 3101","44 Walmer St","Kew VIC 3101","Museum, Tourist attraction","Accessibility: [Wheelchair-accessible toilet], Amenities: [Toilets, No restaurant], Planning: [Getting tickets in advance recommended]","4RJ752V6+WF","Australia/Melbourne",,,,,"0425 728 386","0425 728 386, +61 425 728 386","YES","Villa Alba Museum (owner)","115558494857380921633","https://www.google.com/maps/contrib/115558494857380921633","","instagram: https://www.instagram.com/villa_alba_museum/?locale=my&amp;hl=am-et
facebook: https://www.facebook.com/villa.alba.museum/
",45,4.7,"https://search.google.com/local/reviews?placeid=ChIJ7T51r65D1moRNH5a8h3Upwo&q=Museums&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=767815486575115828","https://www.google.com/search?kgmid=/g/1wj_6512",-37.8051441,145.0112191,"https://www.villaalbamuseum.org/","villaalbamuseum.org","Thursday: [Closed], Friday: [Closed], Saturday: [Closed], Sunday: [1-3:30 pm], Monday: [Closed], Tuesday: [Closed], Wednesday: [Closed]","https://lh5.googleusercontent.com/p/AF1QipM68ENi3F87LADgVBThdVRRO5_NLfGlHACP8lNU=w122-h92-k-no","767815486575115828","0x6ad643aeaf753eed:0xaa7d41df25a7e34","ChIJ7T51r65D1moRNH5a8h3Upwo","/g/1wj_6512"
"The Dax Centre",,"Kenneth Myer Building, 30 Royal Parade, Parkville VIC 3052","Kenneth Myer Building","30 Royal Parade","Art museum, Art gallery, Educational institution, Event venue, Heritage museum, Non-profit organization","Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible toilet], Amenities: [Toilets, No restaurant]","4RJ66X25+QG","Australia/Melbourne",,,,,"(03) 9349 2538","(03) 9349 2538, +61 3 9349 2538","YES","The Dax Centre (owner)","106916546456265582415","https://www.google.com/maps/contrib/106916546456265582415","","",9,4.2,"https://search.google.com/local/reviews?placeid=ChIJhQHzXyxd1moR-l9VHesZCE4&q=Museums&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=5622772632372207610","https://www.google.com/search?kgmid=/g/11ghrc7266",-37.798082699999995,144.9588308,"http://www.daxcentre.org/","daxcentre.org","Thursday: [11 am-3:30 pm], Friday: [11 am-3:30 pm], Saturday: [Closed], Sunday: [Closed], Monday: [Closed], Tuesday: [Closed], Wednesday: [11 am-3:30 pm]","https://lh5.googleusercontent.com/p/AF1QipM-Uv4wpZxk0_mZZBYXj7MAl8rz284LP05r0YKl=w138-h92-k-no","5622772632372207610","0x6ad65d2c5ff30185:0x4e0819eb1d555ffa","ChIJhQHzXyxd1moR-l9VHesZCE4","/g/11ghrc7266"
"The Salvation Army Heritage Centre",,"69 Bourke St, Melbourne VIC 3000","69 Bourke St","Melbourne VIC 3000","Heritage museum, Tourist attraction","Accessibility: [Wheelchair-accessible entrance], Amenities: [No restaurant], Children: [Good for kids]","4RJ65XQC+5H","Australia/Melbourne","$",,,,"(03) 9653 3270","(03) 9653 3270, +61 3 9653 3270","YES","The Salvation Army Heritage Centre (owner)","111854694922069765960","https://www.google.com/maps/contrib/111854694922069765960","","",9,4.7,"https://search.google.com/local/reviews?placeid=ChIJ7089kMhC1moR0FBAdd40Zfc&q=Museums&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=17826712830070509776","https://www.google.com/search?kgmid=/g/1ptw09m4b",-37.8120806,144.97141589999998,"http://www.salvationarmy.org.au/history","salvationarmy.org.au","Thursday: [9 am-3 pm], Friday: [9 am-3 pm], Saturday: [Closed], Sunday: [Closed], Monday: [9 am-3 pm], Tuesday: [9 am-3 pm], Wednesday: [9 am-3 pm]","https://lh5.googleusercontent.com/p/AF1QipO2NcZ4BgYvZ0zqQKMMeJzoEorgnbZGDrtUAKGE=w122-h92-k-no","17826712830070509776","0x6ad642c8903d4fef:0xf76534de754050d0","ChIJ7089kMhC1moR0FBAdd40Zfc","/g/1ptw09m4b"
"Courtyard (Immigration Museum)",,"Melbourne VIC 3000","Melbourne VIC 3000","","Museum","Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible toilet], Amenities: [Toilets], Children: [Good for kids]","4RJ65XJ6+F3","Australia/Melbourne",,,,,,"","NO","Courtyard (Immigration Museum) (owner)",,"","","","","",,"https://www.google.com/maps?cid=10538181038756855273","https://www.google.com/search?kgmid=/g/11vkzr00c7",-37.818837699999996,144.9601587,"https://museumsvictoria.com.au/venues-and-events/spaces-for-hire/immigration-museum/courtyard/","museumsvictoria.com.au","","https://lh5.googleusercontent.com/p/AF1QipNmaarNeM6wV8--N8wXXfdn_7BIeXcdgjOF_mCP=w138-h92-k-no","10538181038756855273","0x6ad65d964a6015f7:0x923f23d231dbfde9","ChIJ9xVgSpZd1moR6f3bMdIjP5I","/g/11vkzr00c7"
"City Gallery",,"Melbourne Town Hall, 110 Swanston St, Melbourne VIC 3000","Melbourne Town Hall","110 Swanston St","Museum, Art gallery, Tourist attraction","Accessibility: [Wheelchair-accessible entrance]","4RJ65XP8+4H","Australia/Melbourne",,,,,"(03) 9658 9658","(03) 9658 9658, +61 3 9658 9658","NO","City Gallery (owner)",,"","","",11,3.9,"https://search.google.com/local/reviews?placeid=ChIJG7UKdbZC1moRiWH3upSD5A4&q=Museums&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=1073127286036193673","https://www.google.com/search?kgmid=/g/11c1lxsqg8",-37.8146619,144.96642559999998,"http://www.melbourne.vic.gov.au/arts-and-culture/city-gallery/Pages/city-gallery.aspx","melbourne.vic.gov.au","Thursday: [8:30 am-5 pm], Friday: [8:30 am-5 pm], Saturday: [Closed], Sunday: [Closed], Monday: [8:30 am-5 pm], Tuesday: [8:30 am-5 pm], Wednesday: [8:30 am-5 pm]","https://lh5.googleusercontent.com/p/AF1QipMV--s1hShhzafvnES2dVWzrZ4iAuvS7y-xWmMR=w80-h142-k-no","1073127286036193673","0x6ad642b6750ab51b:0xee48394baf76189","ChIJG7UKdbZC1moRiWH3upSD5A4","/g/11c1lxsqg8"
"James Alipius Goold Museum",,"24 Brunswick St, Fitzroy VIC 3065","24 Brunswick St","Fitzroy VIC 3065","Museum","Amenities: [Toilets, No restaurant]","4RJ65XVG+6V","Australia/Melbourne",,,,,"(03) 9419 5729","(03) 9419 5729, +61 3 9419 5729","NO","James Alipius Goold Museum (owner)",,"","","","","",,"https://www.google.com/maps?cid=18266355698505918321","https://www.google.com/search?kgmid=/g/11dx92mrbl",-37.8068993,144.97721719999998,"http://www.aumuseums.com/vic/melbourne/james-alipius-goold-museum","aumuseums.com","","https://lh5.googleusercontent.com/p/AF1QipPQETgpEy_TC8cHwQWuJLEMZccdix02F5jArfjv=w80-h99-k-no","18266355698505918321","0x6ad642db5d84bd83:0xfd7f21ba7e60a771","ChIJg72EXdtC1moRcadgfrohf_0","/g/11dx92mrbl"
"Corps of Commissionaires Memorial Gallery",,"388 Bourke St, Melbourne VIC 3000","388 Bourke St","Melbourne VIC 3000","Museum","Accessibility: [Wheelchair-accessible entrance], Amenities: [No restaurant]","4RJ65XP6+7R","Australia/Melbourne",,,,,"(03) 9642 0599","(03) 9642 0599, +61 3 9642 0599","NO","Corps of Commissionaires Memorial Gallery (owner)",,"","","",1,5,"https://search.google.com/local/reviews?placeid=ChIJU9snJLVC1moR-wW2xsYgpSs&q=Museums&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=3144955952897590779","https://www.google.com/search?kgmid=/g/11g6lys9cm",-37.8142814,144.9620897,"http://www.aumuseums.com/vic/melbourne/corps-commissionaires-memorial-gallery","aumuseums.com","Thursday: [9 am-4 pm], Friday: [9 am-4 pm], Saturday: [Closed], Sunday: [Closed], Monday: [9 am-4 pm], Tuesday: [9 am-4 pm], Wednesday: [9 am-4 pm]","https://lh5.googleusercontent.com/p/AF1QipMEJcoVYFTi7bdsa68E3A1ENipDSdZW-VsG_xIP=w80-h106-k-no","3144955952897590779","0x6ad642b52427db53:0x2ba520c6c6b605fb","ChIJU9snJLVC1moR-wW2xsYgpSs","/g/11g6lys9cm"
"Royal Historical Society of Victoria",,"239 A'Beckett St, Melbourne VIC 3000","239 A'Beckett St","Melbourne VIC 3000","Historical society, Book Shop, History museum, Library","Service options: [On-site services]","4RJ65XQ4+MH","Australia/Melbourne",,,,,"(03) 9326 9288","(03) 9326 9288, +61 3 9326 9288","YES","Royal Historical Society of Victoria (owner)","116279482573815282335","https://www.google.com/maps/contrib/116279482573815282335","","",11,4.6,"https://search.google.com/local/reviews?placeid=ChIJe73uCEpd1moRDH4xKwL-bl8&q=Museums&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=6876712966309379596","https://www.google.com/search?kgmid=/g/1tjg_hs0",-37.8107791,144.9564132,"http://www.historyvictoria.org.au/","historyvictoria.org.au","Thursday: [9 am-5 pm], Friday: [9 am-5 pm], Saturday: [Closed], Sunday: [Closed], Monday: [9 am-5 pm], Tuesday: [9 am-5 pm], Wednesday: [9 am-5 pm]","https://lh5.googleusercontent.com/p/AF1QipOM4VwtWQWJhqI4BIOj9jiK7SQnb0HHcNi4RA6G=w122-h92-k-no","6876712966309379596","0x6ad65d4a08eebd7b:0x5f6efe022b317e0c","ChIJe73uCEpd1moRDH4xKwL-bl8","/g/1tjg_hs0"
"Australian Living Peace Museum",,"c/- Borderlands Cooperative Suite 43 Metro West, 25 - 27 Albert St, Footscray VIC 3011","c/- Borderlands Cooperative Suite 43 Metro West","25 - 27 Albert St","Museum","Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible toilet], Amenities: [Toilets, No restaurant]","4RJ65VXX+H7","Australia/Melbourne",,,,,"0417 160 009","0417 160 009, +61 417 160 009","YES","Australian Living Peace Museum (owner)","110228051727742942422","https://www.google.com/maps/contrib/110228051727742942422","","","","",,"https://www.google.com/maps?cid=5288720515291300288","https://www.google.com/search?kgmid=/g/11t5xb_9c0",-37.8011106,144.8982242,"http://www.livingpeacemuseum.org.au/","livingpeacemuseum.org.au","","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FHueQM1hkANwTQSlyr4XUw&cb_client=search.gws-prod.gps&w=80&h=92&yaw=97.94395&pitch=0&thumbfov=100","5288720515291300288","0x6ad65da86325ba2d:0x49654f49ae4241c0","ChIJLbolY6hd1moRwEFCrklPZUk","/g/11t5xb_9c0"
"Hochgurtel Fountain",,"Royal Exhibition Building, Melbourne Museum, 9 Nicholson St, Carlton VIC 3053","Royal Exhibition Building, Melbourne Museum","9 Nicholson St","Tourist attraction, Historical landmark","Accessibility: [Wheelchair-accessible entrance], Children: [Good for kids]","4RJ65XVC+RH","Australia/Melbourne",,,,,,"","NO","Hochgurtel Fountain (owner)",,"","","",5,5,"https://search.google.com/local/reviews?placeid=ChIJXW3o3N1D1moRLgAjZeV1D2o&q=Museums&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=7642456720775774254","https://www.google.com/search?kgmid=/g/11f5vkpkmp",-37.805445299999995,144.9713865,"https://citycollection.melbourne.vic.gov.au/exhibition-fountain/","melbourne.vic.gov.au","Thursday: [Open 24 hours], Friday: [Open 24 hours], Saturday: [Open 24 hours], Sunday: [Open 24 hours], Monday: [Open 24 hours], Tuesday: [Open 24 hours], Wednesday: [Open 24 hours]","https://lh5.googleusercontent.com/p/AF1QipPIO1tRMfxLgoo_XDNBUo-v0aTu4CLsxgM9_sdP=w80-h106-k-no","7642456720775774254","0x6ad643dddce86d5d:0x6a0f75e56523002e","ChIJXW3o3N1D1moRLgAjZeV1D2o","/g/11f5vkpkmp"
"Waterfront City",,"429-437 Docklands Dr, Docklands VIC 3008","429-437 Docklands Dr","Docklands VIC 3008","Tourist attraction","Service options: [On-site services], Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance], Children: [Good for kids]","4RJ65WMQ+RM","Australia/Melbourne",,,,,,"","NO","Waterfront City (owner)",,"","","",658,4.5,"https://search.google.com/local/reviews?placeid=ChIJNzO9Dmhd1moRwNMyBXZWBA8&q=Museums&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=1082084875369108416","https://www.google.com/search?kgmid=/g/1tfly0f3",-37.8154599,144.9391905,"http://www.places.vic.gov.au/precincts-and-development/docklands-victoria/docklands-precincts/waterfront-city","places.vic.gov.au","Thursday: [10 am-6 pm], Friday: [10 am-6 pm], Saturday: [10 am-6 pm], Sunday: [10 am-6 pm], Monday: [10 am-6 pm], Tuesday: [10 am-6 pm], Wednesday: [10 am-6 pm]","https://lh5.googleusercontent.com/p/AF1QipMETk_n6lnORFUChjuXUlgLgQNHqzrrfDbi8SMI=w163-h92-k-no","1082084875369108416","0x6ad65d680ebd3337:0xf0456760532d3c0","ChIJNzO9Dmhd1moRwNMyBXZWBA8","/g/1tfly0f3"
"Earth Sciences Rare Book Collection",,"McCoy Building, University of Melbourne, Elgin St, Carlton VIC 3053","McCoy Building","University of Melbourne","Science museum","Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible toilet], Amenities: [Toilets, No restaurant]","4RJ66X37+5W","Australia/Melbourne",,,,,"(03) 8344 6528","(03) 8344 6528, +61 3 8344 6528","NO","Earth Sciences Rare Book Collection (owner)",,"","","instagram: https://www.instagram.com/explore/locations/2130234917040038/mccoy-building-university-of-melbourne/
","","",,"https://www.google.com/maps?cid=15556914133749043447","https://www.google.com/search?kgmid=/g/11gdtldywq",-37.7970302,144.9648407,"http://www.aumuseums.com/vic/earth-sciences-rare-book-collection-university-melbourne","aumuseums.com","Thursday: [Open 24 hours], Friday: [Open 24 hours], Saturday: [Open 24 hours], Sunday: [Open 24 hours], Monday: [Open 24 hours], Tuesday: [Open 24 hours], Wednesday: [Open 24 hours]","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pzmkRoM_fVLhnxxazmKEdA&cb_client=search.gws-prod.gps&w=80&h=92&yaw=177.96683&pitch=0&thumbfov=100","15556914133749043447","0x6ad642d4357de94b:0xd7e542fb075d90f7","ChIJS-l9NdRC1moR95BdB_tC5dc","/g/11gdtldywq"
"Tracy Maund Historical Collection",,"132 Grattan St, Carlton VIC 3053","132 Grattan St","Carlton VIC 3053","Museum","Accessibility: [Wheelchair-accessible entrance], Amenities: [No restaurant]","4RJ66X27+GR","Australia/Melbourne",,,,,"(03) 9344 2032","(03) 9344 2032, +61 3 9344 2032","NO","Tracy Maund Historical Collection (owner)",,"","","","","",,"https://www.google.com/maps?cid=8239560778387422846","https://www.google.com/search?kgmid=/g/11c6pntqwj",-37.798662799999995,144.96453599999998,"http://www.aumuseums.com/vic/melbourne/tracy-maund-historical-collection","aumuseums.com","","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=N2cyC4NJzdDCvr32l2Dqeg&cb_client=search.gws-prod.gps&w=80&h=92&yaw=90.32969&pitch=0&thumbfov=100","8239560778387422846","0x6ad642d47a429721:0x7258ccdf7505fe7e","ChIJIZdCetRC1moRfv4Fdd_MWHI","/g/11c6pntqwj"
"Australian Centre for Contemporary Art","Architecturally notable building featuring contemporary art exhibits & events, plus a bookshop.","111 Sturt St, Southbank VIC 3006","111 Sturt St","Southbank VIC 3006","Art gallery, Art center, Modern art museum, Tourist attraction","Highlights: [Live performances], Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance, Wheelchair-accessible toilet], Amenities: [Toilets, No restaurant], Crowd: [Family friendly, LGBTQ+ friendly, Transgender safe space], Children: [Good for kids]","4RJ65XF8+9R","Australia/Melbourne",,,,,"(03) 9697 9999","(03) 9697 9999, +61 3 9697 9999","YES","Australian Centre for Contemporary Art (owner)","107874858605345448885","https://www.google.com/maps/contrib/107874858605345448885","","",504,4.1,"https://search.google.com/local/reviews?placeid=ChIJCY-uHqxC1moRD3Tq9lMJbWo&q=Museums&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=7668795996711318543","https://www.google.com/search?kgmid=/m/08_hm0",-37.8265889,144.9670222,"http://www.acca.melbourne/","acca.melbourne","Thursday: [10 am-5 pm], Friday: [10 am-5 pm], Saturday: [11 am-5 pm], Sunday: [11 am-5 pm], Monday: [Closed], Tuesday: [10 am-5 pm], Wednesday: [10 am-5 pm]","https://lh5.googleusercontent.com/p/AF1QipNGlSJvNugkUsA6hZdSpYgQSmn17L4g5mZ1fPsJ=w155-h92-k-no","7668795996711318543","0x6ad642ac1eae8f09:0x6a6d0953f6ea740f","ChIJCY-uHqxC1moRD3Tq9lMJbWo","/m/08_hm0"
"Australian Museums and Galleries Association Victoria",,"Royal Exhibition Building, 9 Nicholson St, Carlton VIC 3053","Royal Exhibition Building","9 Nicholson St","Cultural association","","4RJ65XWC+4M","Australia/Melbourne",,,,,"(03) 9270 5063","(03) 9270 5063, +61 3 9270 5063","YES","Australian Museums and Galleries Association Victoria (owner)","106493553877545965217","https://www.google.com/maps/contrib/106493553877545965217","","",6,4.2,"https://search.google.com/local/reviews?placeid=ChIJV4zlXORD1moRoPeowbnYaDM&q=Museums&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=3704448985841858464","https://www.google.com/search?kgmid=/g/11f622clp3",-37.8047012,144.971636,"https://amagavic.org.au/","amagavic.org.au","Thursday: [9 am-5 pm], Friday: [9 am-5 pm], Saturday: [Closed], Sunday: [Closed], Monday: [9 am-5 pm], Tuesday: [9 am-5 pm], Wednesday: [9 am-5 pm]","https://lh5.googleusercontent.com/p/AF1QipM6pkkM8J0yQlsV-7654OuMAKFxPhYqwqVnYYME=w122-h92-k-no","3704448985841858464","0x6ad643e45ce58c57:0x3368d8b9c1a8f7a0","ChIJV4zlXORD1moRoPeowbnYaDM","/g/11f622clp3"
"Museums Victoria Store",,"11 Nicholson St, Carlton VIC 3053","11 Nicholson St","Carlton VIC 3053","Gift shop","Service options: [Delivery, In-store pick-up, In-store shopping, No same-day delivery], Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance], Amenities: [Wi-Fi, ], Crowd: [LGBTQ+ friendly], Payments: [Credit cards, Debit cards, Mobile payments, ]","4RJ65XWC+GJ","Australia/Melbourne",,,,,"(03) 8341 7620","(03) 8341 7620, +61 3 8341 7620","YES","Museums Victoria Store (owner)","114110863145116227304","https://www.google.com/maps/contrib/114110863145116227304","","",29,4.2,"https://search.google.com/local/reviews?placeid=ChIJw2_9edpC1moRy8Jp9qcMysU&q=Museums&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=14252217886300553931","https://www.google.com/search?kgmid=/g/1hhlfrxnk",-37.8036685,144.971528,"https://store.museumsvictoria.com.au/","store.museumsvictoria.com.au","Thursday: [10 am-5 pm], Friday: [10 am-5 pm], Saturday: [10 am-5 pm], Sunday: [10 am-5 pm], Monday: [10 am-5 pm], Tuesday: [10 am-5 pm], Wednesday: [10 am-5 pm]","https://lh5.googleusercontent.com/p/AF1QipOkbyAjjbyHgVOMFcD0UyZYtabrA8I5nu-gLS0G=w122-h92-k-no","14252217886300553931","0x6ad642da79fd6fc3:0xc5ca0ca7f669c2cb","ChIJw2_9edpC1moRy8Jp9qcMysU","/g/1hhlfrxnk"
"Domain House",,"Dallas Brooks Dr, Melbourne VIC 3004","Dallas Brooks Dr","Melbourne VIC 3004","Art museum","Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance, Wheelchair-accessible toilet], Amenities: [Toilets, No restaurant], Planning: [Getting tickets in advance recommended], Children: [Good for kids]","4RJ65X9G+7F","Australia/Melbourne",,,,,"(03) 9650 6398","(03) 9650 6398, +61 3 9650 6398","NO","Domain House (owner)",,"",,"",12,4.6,"https://search.google.com/local/reviews?placeid=ChIJU8I_lqZC1moRLKkJsS6XvMQ&q=Museums&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=14176371953849968940","https://www.google.com/search?kgmid=/g/11c59vxdl9",-37.8318583,144.9762455,,,"Thursday: [11 am-5 pm], Friday: [11 am-5 pm], Saturday: [11 am-5 pm], Sunday: [11 am-5 pm], Monday: [Closed], Tuesday: [Closed], Wednesday: [11 am-5 pm]","https://lh5.googleusercontent.com/p/AF1QipNg238YNW50JfPxQoL_REu2_02p4rkGeoPgUQBD=w163-h92-k-no","14176371953849968940","0x6ad642a6963fc253:0xc4bc972eb109a92c","ChIJU8I_lqZC1moRLKkJsS6XvMQ","/g/11c59vxdl9"
"Melbourne Tram Museum",,"8 Wallen Rd, Hawthorn VIC 3122","8 Wallen Rd","Hawthorn VIC 3122","Rail museum, Museum, Tourist attraction","Service options: [On-site services], Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance, Wheelchair-accessible toilet], Amenities: [Toilets, No restaurant], Crowd: [Family friendly], Children: [Good for kids]","4RJ752FF+3V","Australia/Melbourne",,,,,,"","YES","Melbourne Tram Museum (owner)","112205640405323467292","https://www.google.com/maps/contrib/112205640405323467292","","",305,4.8,"https://search.google.com/local/reviews?placeid=ChIJeT_220ZC1moRbnrzo_yDFDQ&q=Museums&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=3752769510612105838","https://www.google.com/search?kgmid=/g/1yfdry6b9",-37.8273079,145.0246867,"https://www.hawthorntramdepot.org.au/index.htm","hawthorntramdepot.org.au","","https://lh5.googleusercontent.com/p/AF1QipNj2xk6Q5vwIv4IQ0lwzbEEtACTTWq70-i16qts=w138-h92-k-no","3752769510612105838","0x6ad64246dbf63f79:0x341483fca3f37a6e","ChIJeT_220ZC1moRbnrzo_yDFDQ","/g/1yfdry6b9"
"Ormond Statue",,"RMIT City Campus, 124 La Trobe St, Melbourne VIC 3000","RMIT City Campus","124 La Trobe St","Tourist attraction, Historical landmark, Statuary","","4RJ65XR7+9X","Australia/Melbourne",,,,,"(03) 9925 2000","(03) 9925 2000, +61 3 9925 2000","NO","Ormond Statue (owner)",,"","","",9,4.6,"https://search.google.com/local/reviews?placeid=ChIJIasfjstC1moRJldmOCbQ2dc&q=Museums&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=15553691650674284326","https://www.google.com/search?kgmid=/g/11bzvdwq8p",-37.8091204,144.96489699999998,"https://www.rmit.edu.au/","rmit.edu.au","Thursday: [Open 24 hours], Friday: [Open 24 hours], Saturday: [Open 24 hours], Sunday: [Open 24 hours], Monday: [Open 24 hours], Tuesday: [Open 24 hours], Wednesday: [Open 24 hours]","https://lh5.googleusercontent.com/p/AF1QipPtpuO_QVWO9loN4oRdmjGbyCFOuOevk7-izkDI=w122-h92-k-no","15553691650674284326","0x6ad642cb8e1fab21:0xd7d9d02638665726","ChIJIasfjstC1moRJldmOCbQ2dc","/g/11bzvdwq8p"
"Gallery Gabrielle Pizzi",,"75-77 Flinders Ln, Melbourne VIC 3000","75-77 Flinders Ln","Melbourne VIC 3000","Art museum","Accessibility: [Wheelchair-accessible entrance], Amenities: [No restaurant]","4RJ65XMC+WV","Australia/Melbourne",,,,,"(03) 9416 4170","(03) 9416 4170, +61 3 9416 4170","NO","Gallery Gabrielle Pizzi (owner)",,"",,"","","",,"https://www.google.com/maps?cid=10207293600001457649","https://www.google.com/search?kgmid=/g/12jm5kjd0",-37.815144,144.972243,,,"","https://lh5.googleusercontent.com/p/AF1QipMVlpvhigqRd56M8jh-uf9S6WBKqS7pPg5-Gv3b=w80-h106-k-no","10207293600001457649","0x6ad642c7fd4557c7:0x8da79772da347df1","ChIJx1dF_cdC1moR8X002nKXp40","/g/12jm5kjd0"
