Name,Description,Fulladdress,Street,Municipality,Categories,About,Plus Code,Time Zone,Price,Note,Amenities,Hotel Class,Phone,Phones,Claimed,Owner,Owner Id,Owner Link,Email,Social Medias,Review Count,Average Rating,Review URL,Google Maps URL,Google Knowledge URL,Latitude,Longitude,Website,Domain,Opening Hours,Featured Image,Cid,Fid,Place Id,Kgmid
Madame Saigon Vietnamese Restaurant,,"263 Brunswick St, Fitzroy VIC 3065",263 Brunswick St,Fitzroy VIC 3065,Vietnamese restaurant,"Service options: [Delivery, Takeaway, Dine-in], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating], Offerings: [Alcohol, Beer, Cocktails, Coffee, Healthy options, Small plates, Vegan options, Vegetarian options, Wine], Dining options: [Brunch, Lunch, Dinner, Dessert], Amenities: [Toilets], Atmosphere: [Casual], Crowd: [Good for groups], Payments: [Credit cards], Children: [Good for kids]",4RJ66X2H+66,Australia/Melbourne,$1–20,,,,0427 480 560,"0427 480 560, +61 427 480 560",YES,Madame Saigon Vietnamese Restaurant (owner),114445540513778140681,https://www.google.com/maps/contrib/114445540513778140681,,,178,4.3,https://search.google.com/local/reviews?placeid=ChIJY4wYUt9C1moRDW8mt8daKfY&q=Restaurants&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=17737808421193150221,https://www.google.com/search?kgmid=/g/11dfjylrj9,-37.7994783,144.9780189,,,"Saturday: [10 am-5 pm], Sunday: [11 am-5 pm], Monday: [10 am-5 pm], Tuesday: [10 am-5 pm], Wednesday: [10 am-5 pm], Thursday: [10 am-5 pm], Friday: [10 am-7 pm]",https://lh5.googleusercontent.com/p/AF1QipMX_ZEyO4So5O0z9VUwe-fnIWAokX48A9GOFFB_=w80-h106-k-no,17737808421193150221,0x6ad642df52188c63:0xf6295ac7b7266f0d,ChIJY4wYUt9C1moRDW8mt8daKfY,/g/11dfjylrj9
Conservatory Restaurant The Pumphouse Hotel,,"128 Nicholson St, Fitzroy VIC 3065",128 Nicholson St,Fitzroy VIC 3065,Restaurant,"Service options: [Dine-in, No delivery], Highlights: [Great cocktails], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating, Wheelchair-accessible toilet], Offerings: [Alcohol, Beer, Cocktails, Coffee, Spirits, Wine], Dining options: [Lunch, Dinner, Dessert], Amenities: [Bar on site, Toilets], Atmosphere: [Casual], Crowd: [Good for groups], Planning: [Accepts reservations], Payments: [Credit cards]",4RJ65XXF+7Q,Australia/Melbourne,,,,,(03) 9417 2817,"(03) 9417 2817, +61 3 9417 2817",NO,Conservatory Restaurant The Pumphouse Hotel (owner),,,,,31,4.5,https://search.google.com/local/reviews?placeid=ChIJj1EvhdlC1moRqVxlkmJfL3Y&q=Restaurants&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=8516130297348447401,https://www.google.com/search?kgmid=/g/1pp2tlg5z,-37.8018353,144.9744936,,,"Saturday: [12-10 pm], Sunday: [12-10 pm], Monday: [4 am-9 pm], Tuesday: [4 am-9 pm], Wednesday: [12-10 pm], Thursday: [12-10 pm], Friday: [12-10 pm]",https://lh5.googleusercontent.com/p/AF1QipPFbv1cbGQdUuNksmzroaVqTnJiUKXm0yR_cfdE=w122-h92-k-no,8516130297348447401,0x6ad642d9852f518f:0x762f5f6292655ca9,ChIJj1EvhdlC1moRqVxlkmJfL3Y,/g/1pp2tlg5z
Ramen & Dumpling House Carnegie,,"134 Koornang Rd, Carnegie VIC 3163",134 Koornang Rd,Carnegie VIC 3163,"Dumpling restaurant, Chinese restaurant","Service options: [Kerbside pickup, Delivery, Takeaway, Dine-in], Offerings: [Alcohol, Beer, Halal food, Happy-hour food, Late-night food, Organic dishes, Small plates, Vegetarian options, Wine], Dining options: [Lunch, Dinner, Catering, Counter service, Dessert, Seating], Amenities: [Gender-neutral toilets, Toilets], Atmosphere: [Casual, Cosy], Crowd: [Family friendly, Good for groups], Planning: [Reservations required, Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Children: [Good for kids, High chairs, Kids' menu], Parking: [Free of charge street parking, Free parking lot]",4RJ74364+GX,Australia/Melbourne,$20–40,,,,(03) 9568 8868,"(03) 9568 8868, +61 3 9568 8868",YES,Ramen & Dumpling House Carnegie (owner),105207366960557947619,https://www.google.com/maps/contrib/105207366960557947619,,,388,4.1,https://search.google.com/local/reviews?placeid=ChIJFfZ2ViRq1moRxjev37k-deY&q=Restaurants&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=16606248169041246150,https://www.google.com/search?kgmid=/g/11bc7rmj6d,-37.8886466,145.0573934,,,"Saturday: [11 am-9 pm], Sunday: [11 am-9 pm], Monday: [11 am-9 pm], Tuesday: [11 am-9 pm], Wednesday: [11 am-9 pm], Thursday: [11 am-9 pm], Friday: [11 am-9 pm]",https://lh5.googleusercontent.com/p/AF1QipOxKYpyqzHQtO7UNXyHPLPyB6US-pb2-OugXKNw=w122-h92-k-no,16606248169041246150,0x6ad66a245676f615:0xe6753eb9dfaf37c6,ChIJFfZ2ViRq1moRxjev37k-deY,/g/11bc7rmj6d
Officina Gastronomica Italiana,"Quaint Italian bistro with outdoor seating plating housemade pasta & wine, plus breakfast fare.","532/534 Malvern Rd, Prahran VIC 3181",532/534 Malvern Rd,Prahran VIC 3181,"Italian restaurant, Breakfast restaurant, Cafe, European restaurant, Take Away Restaurant, Wine bar","Service options: [Outdoor seating, No-contact delivery, Delivery, Takeaway, Dine-in], Highlights: [Fireplace], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating,  Does not have assistive hearing loop, No wheelchair-accessible car park, No wheelchair-accessible toilet], Offerings: [Alcohol, Beer, Cocktails, Coffee, Healthy options, Organic dishes, Small plates, Spirits, Vegetarian options, Wine], Dining options: [Breakfast, Brunch, Lunch, Dinner, Counter service, Dessert, Seating], Amenities: [Bar on site, Gender-neutral toilets, Toilets], Atmosphere: [Casual, Cosy], Crowd: [LGBTQ+ friendly, Transgender safe space], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Pets: [Dogs allowed]",4RJ75223+MJ,Australia/Melbourne,$20–40,,,,(03) 9533 2724,"(03) 9533 2724, +61 3 9533 2724",YES,Officina Gastronomica Italiana (owner),103704366483057830729,https://www.google.com/maps/contrib/103704366483057830729,,,658,4.7,https://search.google.com/local/reviews?placeid=ChIJG0OSPito1moRFxdBYTPJkKg&q=Restaurants&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=12146429417530398487,https://www.google.com/search?kgmid=/g/11b5pkw8xw,-37.84837,145.004047,https://www.ogi.com.au/,ogi.com.au,"Saturday: [7:30 am-3 pm, 5:30-11:30 pm], Sunday: [7:30 am-3 pm], Monday: [6:30 am-3 pm, 5:30-10:30 pm], Tuesday: [6:30 am-3 pm, 5:30-10:30 pm], Wednesday: [6:30 am-3 pm, 5:30-10:30 pm], Thursday: [6:30 am-3 pm, 5:30-10:30 pm], Friday: [6:30 am-3 pm, 5:30-11:30 pm]",https://lh5.googleusercontent.com/p/AF1QipOUjHzABmbkmlvp44fAwK4wg9Bj4a_MO0tPZwAa=w122-h92-k-no,12146429417530398487,0x6ad6682b3e92431b:0xa890c93361411717,ChIJG0OSPito1moRFxdBYTPJkKg,/g/11b5pkw8xw
Rock Sugar Melbourne,,"477 Malvern Rd, South Yarra VIC 3141",477 Malvern Rd,South Yarra VIC 3141,"Thai restaurant, Asian fusion restaurant, Asian restaurant, Restaurant","Service options: [Outdoor seating, Delivery, Takeaway, Dine-in], Accessibility: [No wheelchair-accessible car park], Offerings: [Alcohol, Beer, Cocktails, Coffee, Late-night food, Small plates, Spirits, Vegetarian options, Wine], Dining options: [Brunch, Lunch, Dinner, Catering, Dessert, Seating], Amenities: [Bar on site, Toilets], Atmosphere: [Casual, Cosy], Crowd: [Good for groups], Planning: [Reservations required, Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Children: [Good for kids, High chairs], Parking: [Free of charge street parking, ]",4RJ75222+VX,Australia/Melbourne,,,,,(03) 9826 2888,"(03) 9826 2888, +61 3 9826 2888",YES,Rock Sugar Melbourne (owner),115589308547288641847,https://www.google.com/maps/contrib/115589308547288641847,,,368,4.3,https://search.google.com/local/reviews?placeid=ChIJw2kzpyto1moRgnRlsM9wG_c&q=Restaurants&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=17805949589059368066,https://www.google.com/search?kgmid=/g/11cs6ck79v,-37.8478211,145.0023923,http://www.rocksugar.com.au/,rocksugar.com.au,"Saturday: [12-3 pm, 4-11 pm], Sunday: [4-10 pm], Monday: [Closed], Tuesday: [5-10 pm], Wednesday: [5-10 pm], Thursday: [5-10 pm], Friday: [4-11 pm]",https://lh5.googleusercontent.com/p/AF1QipPcOZAHf8j2a4KTSryY5B5DxwIAM7UCXyZ4gQKe=w138-h92-k-no,17805949589059368066,0x6ad6682ba73369c3:0xf71b70cfb0657482,ChIJw2kzpyto1moRgnRlsM9wG_c,/g/11cs6ck79v
Attica,"Acclaimed restaurant serving inventive tasting menus and select wines in crisp, low-lit surrounds.","74 Glen Eira Rd, Ripponlea VIC 3185",74 Glen Eira Rd,Ripponlea VIC 3185,"Fine dining restaurant, Restaurant","Service options: [Dine-in, No delivery, No takeaway], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating, Wheelchair-accessible toilet], Offerings: [Alcohol, Beer, Cocktails, Coffee, Organic dishes, Spirits, Vegan options, Vegetarian options, Wine], Dining options: [Dinner, Dessert], Amenities: [Toilets], Atmosphere: [Cosy, Romantic, Upmarket], Crowd: [Good for groups], Planning: [Reservations required, Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Parking: [Free of charge street parking]",4RJ64XFW+5W,Australia/Melbourne,$200+,,,,(03) 9530 0111,"(03) 9530 0111, +61 3 9530 0111",YES,Attica (owner),116084925682105969936,https://www.google.com/maps/contrib/116084925682105969936,,,956,4.6,https://search.google.com/local/reviews?placeid=ChIJ3eRbuMlC1moRhuHs0dGuR08&q=Restaurants&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=5712726868536123782,https://www.google.com/search?kgmid=/g/11bzsqm_x5,-37.8770094,144.9973091,http://www.attica.com.au/,attica.com.au,"Saturday: [6-10 pm], Sunday: [Closed], Monday: [Closed], Tuesday: [6-10 pm], Wednesday: [6-10 pm], Thursday: [6-10 pm], Friday: [6-10 pm]",https://lh5.googleusercontent.com/p/AF1QipMqQKlYPZ9NB63AO3kJLWoFax20zWuTgztygb-m=w143-h92-k-no,5712726868536123782,0x6ad642c9b85be4dd:0x4f47aed1d1ece186,ChIJ3eRbuMlC1moRhuHs0dGuR08,/g/11bzsqm_x5
🍕48h Pizza e Gnocchi Bar - Italian Restaurant in South Yarra,,"373 Malvern Rd, South Yarra VIC 3141",373 Malvern Rd,South Yarra VIC 3141,"Italian restaurant, European restaurant, Bottle Shop and Liquor Store, Pasta shop, Pizza delivery, Pizza restaurant, Pizza takeaway, Restaurant, Wine bar","Service options: [Outdoor seating, No-contact delivery, Delivery, On-site services, Takeaway, Dine-in], Accessibility: [Wheelchair-accessible seating], Offerings: [Alcohol, Beer, Cocktails, Coffee, Late-night food, Small plates, Spirits, Wine], Dining options: [Lunch, Dinner, Catering, Dessert, Seating], Amenities: [Toilets], Atmosphere: [Casual, Cosy, Romantic], Crowd: [Good for groups], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Children: [High chairs, Kids' menu], Parking: [Free of charge street parking, ]",4RJ65X3X+2J,Australia/Melbourne,$40–60,,,,(03) 9824 2573,"(03) 9824 2573, +61 3 9824 2573",YES,🍕48h Pizza e Gnocchi Bar - Italian Restaurant in South Yarra (owner),106889016524416400201,https://www.google.com/maps/contrib/106889016524416400201,,,1018,4.3,https://search.google.com/local/reviews?placeid=ChIJ1VZeWylo1moRnvWbGg91Z0o&q=Restaurants&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=5361382589139252638,https://www.google.com/search?kgmid=/g/11bwh5x0zl,-37.8474313,144.9991188,https://www.48h.com.au/south-yarra/?utm_source=GBP-South-Yarra&utm_medium=organic,48h.com.au,"Saturday: [5-10 pm], Sunday: [5-9 pm], Monday: [Closed], Tuesday: [5-9 pm], Wednesday: [5-9 pm], Thursday: [5-9 pm], Friday: [5-10 pm]",https://lh5.googleusercontent.com/p/AF1QipNwx0NlOnMzDVQA8Ipz01rwnEmAJS_lBbxy4LTc=w122-h92-k-no,5361382589139252638,0x6ad668295b5e56d5:0x4a67750f1a9bf59e,ChIJ1VZeWylo1moRnvWbGg91Z0o,/g/11bwh5x0zl
Delisure Kitchen,,"SHOP1/391 St Kilda Rd, Melbourne VIC 3004",SHOP1/391 St Kilda Rd,Melbourne VIC 3004,"Asian restaurant, Vietnamese restaurant","Service options: [Outdoor seating, Delivery, Takeaway, Dine-in], Offerings: [Coffee, Healthy options, Vegetarian options], Dining options: [Lunch, Dinner, Seating], Atmosphere: [Casual], Crowd: [Family friendly], Planning: [Accepts reservations], Payments: [Credit cards], Children: [Good for kids]",4RJ65X7G+R6,Australia/Melbourne,$1–20,,,,(03) 9018 5088,"(03) 9018 5088, +61 3 9018 5088",YES,Delisure Kitchen (owner),103243496650344710353,https://www.google.com/maps/contrib/103243496650344710353,,,24,3.8,https://search.google.com/local/reviews?placeid=ChIJ8aL6MPpD1moRhHiUsf3zzqM&q=Restaurants&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=11803639944316221572,https://www.google.com/search?kgmid=/g/11n106w7tx,-37.8354616,144.9755606,https://www.delisurekitchen.com/,delisurekitchen.com,"Saturday: [9:30 am-3 pm], Sunday: [Closed], Monday: [9:30 am-8:30 pm], Tuesday: [9:30 am-8:30 pm], Wednesday: [9:30 am-8:30 pm], Thursday: [9:30 am-8:30 pm], Friday: [9:30 am-3 pm]",https://lh5.googleusercontent.com/p/AF1QipPxCjI9YV5-iWnC30ZdWiIIgPnrCm7pfK0zl7PO=w163-h92-k-no,11803639944316221572,0x6ad643fa30faa2f1:0xa3cef3fdb1947884,ChIJ8aL6MPpD1moRhHiUsf3zzqM,/g/11n106w7tx
Theo's Fish Bar Gluten Free,,"165 Upper Heidelberg Rd, Ivanhoe VIC 3079",165 Upper Heidelberg Rd,Ivanhoe VIC 3079,"Fish & chips restaurant, Take Away Restaurant, Seafood restaurant","Service options: [Delivery, Takeaway, Dine-in], Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance, Wheelchair-accessible seating], Offerings: [Small plates], Dining options: [Lunch, Dinner, Dessert], Amenities: [No toilets], Atmosphere: [Casual], Planning: [Doesn't accept reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Children: [Good for kids, Kids' menu], Parking: [Free of charge street parking, Free parking lot]",4RJ762JV+R8,Australia/Melbourne,$20–40,,,,(03) 9497 3541,"(03) 9497 3541, +61 3 9497 3541",YES,Theo's Fish Bar Gluten Free (owner),114758765847829826818,https://www.google.com/maps/contrib/114758765847829826818,,,331,4.2,https://search.google.com/local/reviews?placeid=ChIJWwP7LxlE1moRfQXqf1Z56mQ&q=Restaurants&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=7271757960763278717,https://www.google.com/search?kgmid=/g/1pp2vhxhk,-37.7679191,145.0433014,https://theo.orderfoods.com.au/,theo.orderfoods.com.au,"Saturday: [12-8 pm], Sunday: [12-8 pm], Monday: [Closed], Tuesday: [12-8 pm], Wednesday: [12-8 pm], Thursday: [12-8 pm], Friday: [12-8 pm]",https://lh5.googleusercontent.com/p/AF1QipMHqQqqBObPa30oZ7B1JzoIIeS9mfXxuwJ9Ci9G=w122-h92-k-no,7271757960763278717,0x6ad644192ffb035b:0x64ea79567fea057d,ChIJWwP7LxlE1moRfQXqf1Z56mQ,/g/1pp2vhxhk
A Slice of Rome,"Bustling venue with exposed-brick walls and wooden benches, for traditional wood-fired pizza.","161 Darebin Rd, Thornbury VIC 3071",161 Darebin Rd,Thornbury VIC 3071,Pizza takeaway,"Service options: [Takeaway, Dine-in], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating, Wheelchair-accessible toilet], Offerings: [Alcohol, Beer, Cocktails, Coffee, Small plates], Dining options: [Dinner, Catering, Dessert], Amenities: [Toilets], Atmosphere: [Casual, Cosy], Crowd: [Good for groups], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Children: [Good for kids, Kids' menu], Parking: [Free of charge street parking]",4RJ762P7+55,Australia/Melbourne,$20–40,,,,(03) 9484 8558,"(03) 9484 8558, +61 3 9484 8558",YES,A Slice of Rome (owner),102779927353427236959,https://www.google.com/maps/contrib/102779927353427236959,,,399,4.6,https://search.google.com/local/reviews?placeid=ChIJ302ILntE1moR8iaDD9oTKFY&q=Restaurants&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=6208233913614280434,https://www.google.com/search?kgmid=/g/12hms3yyr,-37.7646213,145.0129079,http://asliceofrome.com.au/,asliceofrome.com.au,"Saturday: [Closed], Sunday: [Closed], Monday: [Closed], Tuesday: [Closed], Wednesday: [Closed], Thursday: [Closed], Friday: [4:30-9:30 pm]",https://lh5.googleusercontent.com/p/AF1QipNzG_iudXPeWcFzPSMCpYyQJPMOXxFTE3oOvu3K=w163-h92-k-no,6208233913614280434,0x6ad6447b2e884ddf:0x562813da0f8326f2,ChIJ302ILntE1moR8iaDD9oTKFY,/g/12hms3yyr
Matsuya Japanese Restaurant,"Comfy venue with colourful walls and wood furniture, plating dishes like sushi and tempura.","146 Station St, Fairfield VIC 3078",146 Station St,Fairfield VIC 3078,Japanese restaurant,"Service options: [Delivery, Takeaway, Dine-in], Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible seating], Offerings: [Alcohol, Beer, Healthy options, Small plates, Spirits, Wine], Dining options: [Lunch, Dinner, Dessert, Seating], Amenities: [Toilets], Atmosphere: [Casual, Cosy], Crowd: [Good for groups], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Children: [Good for kids, High chairs], Parking: [Free of charge street parking, Free parking lot, ]",4RJ762F9+H9,Australia/Melbourne,$20–40,,,,(03) 9482 6088,"(03) 9482 6088, +61 3 9482 6088",YES,Matsuya Japanese Restaurant (owner),116826862778972139450,https://www.google.com/maps/contrib/116826862778972139450,,,375,4.3,https://search.google.com/local/reviews?placeid=ChIJqZUYOohD1moR0WLFdIs9U-E&q=Restaurants&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=16236388750769611473,https://www.google.com/search?kgmid=/g/1vs1s03_,-37.7760856,145.0184371,https://www.matsuyajapanese.com.au/,matsuyajapanese.com.au,"Saturday: [11 am-3 pm, 4:30-10:30 pm], Sunday: [4:30-9:30 pm], Monday: [Closed], Tuesday: [11 am-3 pm, 5-9:30 pm], Wednesday: [11 am-3 pm, 5-9:30 pm], Thursday: [11 am-3 pm, 5-9:30 pm], Friday: [11 am-3 pm, 4:30-10:30 pm]",https://lh5.googleusercontent.com/p/AF1QipOAg7dNht4koTqprHfdlw0nBmaKz21PPAb4fFt-=w122-h92-k-no,16236388750769611473,0x6ad643883a1895a9:0xe1533d8b74c562d1,ChIJqZUYOohD1moR0WLFdIs9U-E,/g/1vs1s03_
Everest Indian Restaurant & Wine Bar,Classic curry & rice dishes in a simple dining room with hanging lights & white tablecloths.,"85 Station St, Fairfield VIC 3078",85 Station St,Fairfield VIC 3078,Indian restaurant,"Service options: [Delivery, Takeaway, Dine-in], Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance, Wheelchair-accessible seating], Offerings: [Alcohol, Beer, Cocktails, Coffee, Small plates, Spirits, Vegan options, Vegetarian options, Wine], Dining options: [Dinner, Catering, Dessert, Seating], Amenities: [Bar on site, Toilets], Atmosphere: [Casual], Crowd: [Good for groups], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Children: [High chairs], Parking: [Free of charge street parking]",4RJ762C9+F9,Australia/Melbourne,$20–40,,,,(03) 9482 2583,"(03) 9482 2583, +61 3 9482 2583",YES,Everest Indian Restaurant & Wine Bar (owner),116324835728192213576,https://www.google.com/maps/contrib/116324835728192213576,,,346,4.2,https://search.google.com/local/reviews?placeid=ChIJC9r-54hD1moR0kk4jxlwJp0&q=Restaurants&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=11323861568149014994,https://www.google.com/search?kgmid=/g/1td2h12n,-37.7788016,145.018443,http://www.everestindian.com/,everestindian.com,"Saturday: [4:30-10 pm], Sunday: [4:30-10 pm], Monday: [4:30-10 pm], Tuesday: [Closed], Wednesday: [4:30-10 pm], Thursday: [4:30-10 pm], Friday: [4:30-10 pm]",https://lh5.googleusercontent.com/p/AF1QipMeE4jUAUdzBhFw1JOvAlraJ8jvALrQbqiU8Xft=w200-h92-k-no,11323861568149014994,0x6ad64388e7feda0b:0x9d2670198f3849d2,ChIJC9r-54hD1moR0kk4jxlwJp0,/g/1td2h12n
Enrik's Restaurant,"Modern restaurant with wood furnishings and a warm ambiance, dishing up diverse, hearty meals.","25 Railway Rd, Blackburn VIC 3130",25 Railway Rd,Blackburn VIC 3130,"Australian restaurant, Restaurant","From the business: [Identifies as women-owned], Service options: [Outdoor seating, Delivery, Takeaway, Dine-in], Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance, Wheelchair-accessible seating, Wheelchair-accessible toilet,  Does not have assistive hearing loop], Offerings: [Alcohol, Beer, Cocktails, Coffee, Healthy options, Spirits, Vegan options, Vegetarian options, Wine], Dining options: [Breakfast, Brunch, Lunch, Dinner, Dessert, Seating], Amenities: [Bar on site, Gender-neutral toilets, Toilets, Wi-Fi, ], Atmosphere: [Casual, Cosy], Crowd: [Good for groups], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Children: [Good for kids, High chairs, Kids' menu], Parking: [Free of charge street parking, Free parking lot]",4RJ754JX+5V,Australia/Melbourne,$20–40,,,,(03) 8845 7914,"(03) 8845 7914, +61 3 8845 7914",YES,Enrik's Restaurant (owner),112044730236875223100,https://www.google.com/maps/contrib/112044730236875223100,,,453,4.1,https://search.google.com/local/reviews?placeid=ChIJvQGYtLI41moRuoXm-xJQ4Ak&q=Restaurants&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=711656783590360506,https://www.google.com/search?kgmid=/g/1w2yzlfx,-37.8195878,145.1497257,https://www.enriks.com.au/,enriks.com.au,"Saturday: [9 am-9 pm], Sunday: [9 am-9 pm], Monday: [11 am-9 pm], Tuesday: [11 am-9 pm], Wednesday: [11 am-9 pm], Thursday: [11 am-9 pm], Friday: [11 am-9 pm]",https://lh5.googleusercontent.com/p/AF1QipP179yVAyMbWO_B48jDQeJNRwQSiNRVnt-1tHf9=w122-h92-k-no,711656783590360506,0x6ad638b2b49801bd:0x9e05012fbe685ba,ChIJvQGYtLI41moRuoXm-xJQ4Ak,/g/1w2yzlfx
D'Tandoor Restaurant,"Familiar Indian cuisine plated in a homey, no-nonsense setting hung with traditional art.","353 Burwood Rd, Hawthorn VIC 3122",353 Burwood Rd,Hawthorn VIC 3122,"Indian restaurant, Meal delivery, Take Away Restaurant, Restaurant","Service options: [Delivery, Takeaway, Dine-in], Accessibility: [No wheelchair-accessible car park], Offerings: [Halal food, Late-night food, Small plates, Vegan options, Vegetarian options], Dining options: [Lunch, Dinner, Catering, Dessert, Seating], Atmosphere: [Casual], Crowd: [Good for groups], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Children: [Good for kids], Parking: [Free of charge street parking]",4RJ752GP+X7,Australia/Melbourne,$20–40,,,,(03) 9818 3327,"(03) 9818 3327, +61 3 9818 3327",YES,D'Tandoor Restaurant (owner),111835962352802943009,https://www.google.com/maps/contrib/111835962352802943009,,,485,3.9,https://search.google.com/local/reviews?placeid=ChIJ71-JMjJC1moR0nwFHeSXIyk&q=Restaurants&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=2964379985735154898,https://www.google.com/search?kgmid=/g/1tdgkdbp,-37.8225652,145.03574519999998,https://dtandoor.com.au/,dtandoor.com.au,"Saturday: [11:30 am-11 pm], Sunday: [11:30 am-11 pm], Monday: [11:30 am-11 pm], Tuesday: [11:30 am-11 pm], Wednesday: [11:30 am-11 pm], Thursday: [11:30 am-11 pm], Friday: [11:30 am-11 pm]",https://lh5.googleusercontent.com/p/AF1QipPdiU_e1fK1HC6Y2a8ZTrxB1XWJHSnzbOjZmG_A=w122-h92-k-no,2964379985735154898,0x6ad6423232895fef:0x292397e41d057cd2,ChIJ71-JMjJC1moR0nwFHeSXIyk,/g/1tdgkdbp
Blackburn Eatery,,"155 Whitehorse Rd, Blackburn VIC 3130",155 Whitehorse Rd,Blackburn VIC 3130,"Restaurant, Dessert restaurant, Hamburger restaurant, Take Away Restaurant, Pizza takeaway, Taco restaurant","Service options: [Delivery, Takeaway, Dine-in], Accessibility: [Wheelchair-accessible seating], Offerings: [Alcohol, All you can eat, Beer, Coffee, Late-night food, Small plates], Dining options: [Lunch, Dinner, Dessert], Amenities: [Toilets], Atmosphere: [Casual], Crowd: [Family friendly, Good for groups, LGBTQ+ friendly, Transgender safe space], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Children: [Good for kids, Kids' menu], Parking: [Free of charge street parking, ]",4RJ755M3+2V,Australia/Melbourne,$20–40,,,,(03) 9847 7911,"(03) 9847 7911, +61 3 9847 7911",YES,Blackburn Eatery (owner),108062374484781346729,https://www.google.com/maps/contrib/108062374484781346729,,,167,4.6,https://search.google.com/local/reviews?placeid=ChIJ-Ylp3o051moR4ZjcAF__pK4&q=Restaurants&authuser=0&hl=en&gl=AU,https://www.google.com/maps?cid=12584464042281441505,https://www.google.com/search?kgmid=/g/11rfs5wg4t,-37.8173835,145.15469,https://order.blackburneatery.com.au/,order.blackburneatery.com.au,"Saturday: [11 am-12 am], Sunday: [11 am-1 am], Monday: [11 am-1 am], Tuesday: [11 am-1 am], Wednesday: [11 am-1 am], Thursday: [11 am-1 am], Friday: [11 am-12 am]",https://lh5.googleusercontent.com/p/AF1QipM5Dyd3hUByyVbLPBnU31NdTEgAbqKaTpf0u0bl=w122-h92-k-no,12584464042281441505,0x6ad6398dde6989f9:0xaea4ff5f00dc98e1,ChIJ-Ylp3o051moR4ZjcAF__pK4,/g/11rfs5wg4t
