"Name","Description","Fulladdress","Street","Municipality","Categories","About","Plus Code","Time Zone","Price","Note","Amenities","Hotel Class","Phone","Phones","Claimed","Owner","Owner Id","Owner Link","Email","Social Medias","Review Count","Average Rating","Review URL","Google Maps URL","Google Knowledge URL","Latitude","Longitude","Website","Domain","Opening Hours","Featured Image","Cid","Fid","Place Id","Kgmid"
"University Cafe","Stalwart, laid-back café with outdoor seating whipping up Italian meals & brekkie.","257 Lygon St, Carlton VIC 3053","257 Lygon St","Carlton VIC 3053","Restaurant, Bar, Breakfast restaurant, Coffee shop, Cafe","Service options: [Outdoor seating, Takeaway, Dine-in], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating, Wheelchair-accessible toilet], Offerings: [Alcohol, Beer, Coffee, Healthy options, Late-night food, Small plates, Spirits, Wine], Dining options: [Breakfast, Brunch, Lunch, Dinner, Dessert, Seating], Amenities: [Bar on site, Toilets], Atmosphere: [Casual, Cosy], Crowd: [Good for groups], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Children: [Good for kids, Kids' menu], Parking: [Free of charge street parking]","4RJ66X28+6Q","Australia/Melbourne","$20–40",,,,"(03) 9347 2142","(03) 9347 2142, +61 3 9347 2142","YES","University Cafe (owner)","101292928624558758574","https://www.google.com/maps/contrib/101292928624558758574","","yelp: https://www.yelp.com/biz/university-cafe-universita-bar-restaurant-carlton
facebook: https://www.facebook.com/p/University-Cafe-100063732932543/
instagram: https://www.instagram.com/universitycafecarlton/
",785,4.3,"https://search.google.com/local/reviews?placeid=ChIJ2aGmqdZC1moRaHzWQoJg8U4&q=brunch&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=5688433916929014888","https://www.google.com/search?kgmid=/g/1ttywwpw",-37.7994919,144.96699519999999,"http://www.universitycafe.com.au/","universitycafe.com.au","Thursday: [12-9 pm], Friday: [12-9 pm], Saturday: [12-9 pm], Sunday: [12-9 pm], Monday: [Closed], Tuesday: [12-9 pm], Wednesday: [12-9 pm]","https://lh5.googleusercontent.com/p/AF1QipPn_dbhSy4ShMltqWTY_F8uXhgjC-pYW7xL9e9Z=w80-h106-k-no","5688433916929014888","0x6ad642d6a9a6a1d9:0x4ef1608242d67c68","ChIJ2aGmqdZC1moRaHzWQoJg8U4","/g/1ttywwpw"
"Left Bank Melbourne Restaurant & Cocktail Bar","Eclectic cuisine in a vast, stylish restaurant and bar with charcoal lounges and a mirrored ceiling.","Riverside of, 1 Southbank Blvd, Southbank VIC 3006","Riverside of","1 Southbank Blvd","Modern Australian restaurant, Bar, Breakfast restaurant, Cocktail bar, Event venue, Function room facility, Italian restaurant, Live music venue, Restaurant","Service options: [Outdoor seating, On-site services, Takeaway, Dine-in, No delivery], Highlights: [Live music, Rooftop seating], Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance, Wheelchair-accessible seating, Wheelchair-accessible toilet], Offerings: [Alcohol, Beer, Cocktails, Halal food, Happy-hour drinks, Happy-hour food, Late-night food, Organic dishes, Private dining room, Salad bar, Small plates, Spirits, Vegetarian options, Wine], Dining options: [Breakfast, Brunch, Lunch, Dinner, Dessert, Seating], Amenities: [Bar on site, Gender-neutral toilets, Toilets, Wi-Fi, ], Atmosphere: [Casual, Upmarket], Crowd: [Family friendly, Good for groups, LGBTQ+ friendly, Transgender safe space], Planning: [Reservations required, Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Children: [High chairs], Parking: [Paid parking lot, Paid street parking, ]","4RJ65XH7+H4","Australia/Melbourne","$40–60",,,,"(03) 9682 4500","(03) 9682 4500, +61 3 9682 4500","YES","Left Bank Melbourne Restaurant & Cocktail Bar (owner)","113372090829423623456","https://www.google.com/maps/contrib/113372090829423623456","","",5985,4.4,"https://search.google.com/local/reviews?placeid=ChIJFwC1lrJC1moRjtLuCpWlcF0&q=brunch&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=6733063502471025294","https://www.google.com/search?kgmid=/g/1tc_fdgd",-37.8210084,144.96286139999998,"https://www.leftbankmelbourne.com.au/?utm_source=google&utm_medium=localbusiness&utm_campaign=website","leftbankmelbourne.com.au","Thursday: [12 pm-12 am], Friday: [12 pm-3 am], Saturday: [11:30 am-3 am], Sunday: [11:30 am-12 am], Monday: [12 pm-12 am], Tuesday: [12 pm-12 am], Wednesday: [12 pm-12 am]","https://lh5.googleusercontent.com/p/AF1QipOdY_JNQ1r7EByUcvaVyajE-WaFH0_S3-7kajyM=w163-h92-k-no","6733063502471025294","0x6ad642b296b50017:0x5d70a5950aeed28e","ChIJFwC1lrJC1moRjtLuCpWlcF0","/g/1tc_fdgd"
"Brother Hen",,"Moonee Ponds, 154 Pascoe Vale Rd, Melbourne VIC 3039","Moonee Ponds","154 Pascoe Vale Rd","Cafe, Breakfast restaurant, Coffee store","Service options: [Outdoor seating, Delivery, On-site services, Takeaway, Dine-in], Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance, Wheelchair-accessible seating, Wheelchair-accessible toilet], Offerings: [Alcohol, Beer, Coffee, Healthy options, Small plates, Vegan options, Vegetarian options, Wine], Dining options: [Breakfast, Brunch, Lunch, Catering, Dessert, Seating], Amenities: [Bar on site, Toilets, Wi-Fi, ], Atmosphere: [Casual, Cosy], Crowd: [Good for groups], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Children: [Good for kids, High chairs, Kids' menu], Parking: [Free of charge street parking, ]","4RJ66WQG+XG","Australia/Melbourne","$20–40",,,,"(03) 9370 5326","(03) 9370 5326, +61 3 9370 5326","YES","Brother Hen (owner)","116716758332983690914","https://www.google.com/maps/contrib/116716758332983690914","","",1336,4.7,"https://search.google.com/local/reviews?placeid=ChIJ88mEpo1c1moRxmRtd6DQqE0&q=brunch&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=5595951924624843974","https://www.google.com/search?kgmid=/g/11c3v6z7h8",-37.760099,144.926299,"http://www.brotherhen.com.au/","brotherhen.com.au","Thursday: [7 am-3 pm], Friday: [7 am-3 pm], Saturday: [7:30 am-3 pm], Sunday: [8 am-3 pm], Monday: [7 am-3 pm], Tuesday: [7 am-3 pm], Wednesday: [7 am-3 pm]","https://lh5.googleusercontent.com/p/AF1QipMjgA5AdscHTqhWIEcXbYWDupHILL7zqkLmF0TN=w138-h92-k-no","5595951924624843974","0x6ad65c8da684c9f3:0x4da8d0a0776d64c6","ChIJ88mEpo1c1moRxmRtd6DQqE0","/g/11c3v6z7h8"
"Bang Bang RC","Rustic-chic hot spot with a terrace, serving Indochine-inspired dishes & a boozy weekend brunch.","294 Glen Huntly Rd, Elsternwick VIC 3185","294 Glen Huntly Rd","Elsternwick VIC 3185","Restaurant, Bar, Beer garden, Brunch restaurant, Cocktail bar, Event venue, Function room facility, Lunch restaurant","Service options: [Outdoor seating, No-contact delivery, Delivery, Takeaway, Dine-in], Highlights: [Great cocktails], Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance, Wheelchair-accessible seating, Wheelchair-accessible toilet], Offerings: [Alcohol, Beer, Cocktails, Coffee, Happy-hour drinks, Healthy options, Late-night food, Small plates, Spirits, Vegan options, Vegetarian options, Wine], Dining options: [Breakfast, Brunch, Lunch, Dinner, Catering, Dessert, Seating], Amenities: [Bar on site, Toilets, Wi-Fi, ], Atmosphere: [Casual, Cosy, Romantic, Upmarket], Crowd: [Family friendly, Good for groups, LGBTQ+ friendly], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Children: [Good for kids, High chairs, Kids' menu], Parking: [Free of charge street parking, ], Pets: [Dogs allowed]","4RJ74282+5J","Australia/Melbourne","$$",,,,"(03) 8692 2680","(03) 8692 2680, +61 3 8692 2680","YES","Bang Bang RC (owner)","116474075169184504952","https://www.google.com/maps/contrib/116474075169184504952","","",855,4.3,"https://search.google.com/local/reviews?placeid=ChIJ92TP6P5o1moR5_ZyxDp-fAY&q=brunch&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=467387252208760551","https://www.google.com/search?kgmid=/g/11bwqq39gy",-37.8846012,145.0015367,"https://www.bangbang.com.au/","bangbang.com.au","Thursday: [4-10 pm], Friday: [12-11 pm], Saturday: [12-11 pm], Sunday: [12-10 pm], Monday: [Closed], Tuesday: [4-10 pm], Wednesday: [4-10 pm]","https://lh5.googleusercontent.com/p/AF1QipP_z-fIbmUNkaRctNtEdlQ2Lnj5-H1fj_nYE-j7=w137-h92-k-no","467387252208760551","0x6ad668fee8cf64f7:0x67c7e3ac472f6e7","ChIJ92TP6P5o1moR5_ZyxDp-fAY","/g/11bwqq39gy"
"Cherry and Twigs","Single-origin coffee and brekkie in a hip, spacious cafe with a black ceiling and wooden tables.","Shop 1B/555 Flinders Ln, Melbourne VIC 3000","Shop 1B/555 Flinders Ln","Melbourne VIC 3000","Cafe, Breakfast restaurant, Lunch restaurant","Service options: [On-site services, Takeaway, Dine-in, No delivery], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating], Offerings: [Alcohol, Coffee, Healthy options, Vegan options, Vegetarian options, Wine], Dining options: [Breakfast, Brunch, Lunch, Dessert], Amenities: [Toilets, Wi-Fi, ], Atmosphere: [Casual, Cosy], Crowd: [Good for groups, LGBTQ+ friendly], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Parking: [Paid street parking]","4RJ65XH4+X7","Australia/Melbourne","$20–40",,,,"(03) 9614 7096","(03) 9614 7096, +61 3 9614 7096","YES","Cherry and Twigs (owner)","115237265418256428510","https://www.google.com/maps/contrib/115237265418256428510","","",633,4.5,"https://search.google.com/local/reviews?placeid=ChIJJbxbHVJd1moRlmxHO37SS70&q=brunch&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=13640227336023927958","https://www.google.com/search?kgmid=/g/1pzqkfdtz",-37.8200371,144.9557317,"http://www.cherryandtwigs.com.au/","cherryandtwigs.com.au","Thursday: [6:30 am-2:30 pm], Friday: [6:30 am-2:30 pm], Saturday: [7:30 am-2 pm], Sunday: [7:30 am-2 pm], Monday: [6:30 am-2:30 pm], Tuesday: [6:30 am-2:30 pm], Wednesday: [6:30 am-2:30 pm]","https://lh5.googleusercontent.com/p/AF1QipP9svtDKyTGlq9yp3IfI3S4u_v0UWHCiISkAEq2=w92-h92-k-no","13640227336023927958","0x6ad65d521d5bbc25:0xbd4bd27e3b476c96","ChIJJbxbHVJd1moRlmxHO37SS70","/g/1pzqkfdtz"
"The Hardware Société","French toast and baked eggs are staples at this compact, rustic-chic breakfast cafe with warm vibe.","10 Katherine Pl, Melbourne VIC 3000","10 Katherine Pl","Melbourne VIC 3000","Breakfast restaurant, Brunch restaurant, Cafe, Coffee shop, Lunch restaurant","Service options: [On-site services, Takeaway, Dine-in, No delivery], Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance, Wheelchair-accessible seating, Wheelchair-accessible toilet], Offerings: [Alcohol, Beer, Cocktails, Coffee, Halal food, Healthy options, Small plates, Spirits, Vegan options, Vegetarian options, Wine], Dining options: [Breakfast, Brunch, Lunch, Dessert, Seating], Amenities: [Bar on site, Toilets], Atmosphere: [Casual, Cosy], Crowd: [Good for groups], Planning: [Doesn't accept reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Children: [High chairs], Parking: [Paid street parking, ]","4RJ65XH4+XM","Australia/Melbourne","$20–40",,,,"(03) 9471 1448","(03) 9471 1448, +61 3 9471 1448","YES","The Hardware Société (owner)","116041170973053300280","https://www.google.com/maps/contrib/116041170973053300280","","",4081,4.4,"https://search.google.com/local/reviews?placeid=ChIJGTbCqEpd1moRvbLaxevnLtw&q=brunch&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=15865873537095611069","https://www.google.com/search?kgmid=/g/1tj4yvtz",-37.8200386,144.9566619,"http://hardwaresociete.com/","hardwaresociete.com","Thursday: [7:30 am-3 pm], Friday: [7:30 am-3 pm], Saturday: [8 am-3 pm], Sunday: [8 am-3 pm], Monday: [7:30 am-3 pm], Tuesday: [7:30 am-3 pm], Wednesday: [7:30 am-3 pm]","https://lh5.googleusercontent.com/p/AF1QipOOD1LwD3YXbG70f1tNjcQSVJfeJImrUQaPxgTJ=w122-h92-k-no","15865873537095611069","0x6ad65d4aa8c23619:0xdc2ee7ebc5dab2bd","ChIJGTbCqEpd1moRvbLaxevnLtw","/g/1tj4yvtz"
"Time Out Fed Square","Share plates, breakfasts and gourmet sandwiches in a casual, contemporary-design cafe with terrace.","2 Swanston St, Melbourne VIC 3000","2 Swanston St","Melbourne VIC 3000","Restaurant, Beer garden, Breakfast restaurant, Brunch restaurant, Cocktail bar, Dinner theater, Pizza restaurant","Service options: [Outdoor seating, On-site services, Takeaway, Dine-in, No delivery], Highlights: [Great cocktails], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating, Wheelchair-accessible toilet], Offerings: [Alcohol, Beer, Cocktails, Coffee, Halal food, Happy-hour drinks, Healthy options, Late-night food, Small plates, Spirits, Vegan options, Vegetarian options, Wine], Dining options: [Breakfast, Brunch, Lunch, Dinner, Catering, Dessert, Seating], Amenities: [Bar on site, Toilets, Wi-Fi, ], Atmosphere: [Casual], Crowd: [Family friendly, Good for groups], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Children: [Good for kids, Kids' menu], Parking: [Paid street parking]","4RJ65XJ9+W8","Australia/Melbourne","$20–40",,,,"(03) 9671 3855","(03) 9671 3855, +61 3 9671 3855","YES","Time Out Fed Square (owner)","106972859704206571208","https://www.google.com/maps/contrib/106972859704206571208","","",1399,4,"https://search.google.com/local/reviews?placeid=ChIJha4Vl7ZC1moRXpzxa9pGCcc&q=brunch&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=14342072392265866334","https://www.google.com/search?kgmid=/g/1tkc6trr",-37.8176674,144.9683312,"http://www.timeoutfedsquare.com.au/","timeoutfedsquare.com.au","Thursday: [8:30 am-8 pm], Friday: [8:30 am-10 pm], Saturday: [8:30 am-10 pm], Sunday: [8:30 am-8 pm], Monday: [8:30 am-8 pm], Tuesday: [8:30 am-8 pm], Wednesday: [8:30 am-8 pm]","https://lh5.googleusercontent.com/p/AF1QipP2csoiYIEXztWmglLfpb9HZCfV0vrUZRB6Mg_u=w106-h92-k-no","14342072392265866334","0x6ad642b69715ae85:0xc70946da6bf19c5e","ChIJha4Vl7ZC1moRXpzxa9pGCcc","/g/1tkc6trr"
"Cafe Victoria",,"517 Elizabeth St, Melbourne VIC 3000","517 Elizabeth St","Melbourne VIC 3000","Restaurant, Coffee shop, Cafe","Service options: [Outdoor seating, Delivery, Takeaway, Dine-in], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating], Offerings: [Alcohol, Beer, Coffee, Healthy options, Organic dishes], Dining options: [Breakfast, Brunch, Lunch, Dessert, Seating], Amenities: [Toilets], Atmosphere: [Casual], Payments: [Credit cards, Debit cards, Mobile payments, ], Children: [Good for kids], Parking: [Free parking lot, ]","4RJ65XV5+7Q","Australia/Melbourne","$1–20",,,,,"","YES","Cafe Victoria (owner)","103847080698816025220","https://www.google.com/maps/contrib/103847080698816025220",,"facebook: https://www.facebook.com/61559811759768
instagram: https://www.instagram.com/cafevictoria_melb/p/C9dpfz2yH3g/
yelp: https://www.yelp.com/search?cflt=breakfast_brunch&amp;find_loc=422-440+Elizabeth+St%2C+Melbourne+Victoria+3000
",959,4.3,"https://search.google.com/local/reviews?placeid=ChIJywEynDRd1moRKoaK_Ph9wnA&q=brunch&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=8125195186072094250","https://www.google.com/search?kgmid=/g/1thd6tr7",-37.806829,144.959419,,,"Thursday: [7 am-3:30 pm], Friday: [7 am-3:30 pm], Saturday: [7 am-4 pm], Sunday: [7 am-4 pm], Monday: [7 am-3 pm], Tuesday: [7 am-3:30 pm], Wednesday: [7 am-3 pm]","https://lh5.googleusercontent.com/p/AF1QipMYSeccbn0yuIXfLv6ftKzTbMFaxmNf7qDDWNaG=w80-h106-k-no","8125195186072094250","0x6ad65d349c3201cb:0x70c27df8fc8a862a","ChIJywEynDRd1moRKoaK_Ph9wnA","/g/1thd6tr7"
"LE MIEL ET LA LUNE (han le miel)",,"330 Cardigan St, Carlton VIC 3053","330 Cardigan St","Carlton VIC 3053","Restaurant","Service options: [Outdoor seating, Delivery, Takeaway, Dine-in], Accessibility: [No wheelchair-accessible entrance], Offerings: [Alcohol, Beer, Cocktails, Coffee, Halal food, Healthy options, Small plates, Vegan options, Vegetarian options], Dining options: [Breakfast, Brunch, Lunch, Dessert, Seating], Amenities: [Toilets], Atmosphere: [Casual, Cosy], Crowd: [Family friendly, Good for groups, LGBTQ+ friendly, Transgender safe space], Planning: [Accepts reservations], Payments: [Credit cards, Mobile payments], Children: [Good for kids, High chairs], Pets: [Dogs allowed outside]","4RJ66X38+7G","Australia/Melbourne","$20–40",,,,"0452 661 281","0452 661 281, +61 452 661 281","YES","LE MIEL ET LA LUNE (han le miel) (owner)","115785872364068913226","https://www.google.com/maps/contrib/115785872364068913226","","",248,4.4,"https://search.google.com/local/reviews?placeid=ChIJTW7Y0NVC1moRs0g1uvOBS0k&q=brunch&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=5281457871823128755","https://www.google.com/search?kgmid=/g/1hc5dn22h",-37.7968596,144.9663119,"http://www.hanlemiel.com/","hanlemiel.com","Thursday: [7:30 am-3 pm], Friday: [7:30 am-3 pm], Saturday: [8 am-3 pm], Sunday: [8 am-3 pm], Monday: [7:30 am-3 pm], Tuesday: [7:30 am-3 pm], Wednesday: [7:30 am-3 pm]","https://lh5.googleusercontent.com/p/AF1QipMvetGQ--6YrdTglTOFVbfWq8EKdo6FZArC0687=w122-h92-k-no","5281457871823128755","0x6ad642d5d0d86e4d:0x494b81f3ba3548b3","ChIJTW7Y0NVC1moRs0g1uvOBS0k","/g/1hc5dn22h"
"Auction Rooms","Buzzing, rustic-chic cafe with a sunny courtyard, for coffee of the day and inventive breakfasts.","103-107 Errol St, North Melbourne VIC 3051","103-107 Errol St","North Melbourne VIC 3051","Cafe, Breakfast restaurant, Espresso bar, Event venue","From the business: [Identifies as women-owned], Service options: [Outdoor seating, Kerbside pickup, Takeaway, Dine-in], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating, Wheelchair-accessible toilet], Offerings: [Alcohol, Beer, Cocktails, Coffee, Healthy options, Organic dishes, Quick bite, Small plates, Vegan options, Vegetarian options, Wine], Dining options: [Breakfast, Brunch, Lunch, Dessert, Seating], Amenities: [Bar on site, Toilets], Atmosphere: [Casual, Cosy], Crowd: [Good for groups], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Children: [High chairs, Kids' menu], Parking: [Free of charge street parking, Paid street parking], Pets: [Dogs allowed]","4RJ65WWX+XQ","Australia/Melbourne","$20–40",,,,"(03) 9326 7749","(03) 9326 7749, +61 3 9326 7749","YES","Auction Rooms (owner)","108081278265815332434","https://www.google.com/maps/contrib/108081278265815332434","","",2471,4.4,"https://search.google.com/local/reviews?placeid=ChIJAYc1Djpd1moRmGwu2RuDrsk&q=brunch&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=14532697203202223256","https://www.google.com/search?kgmid=/g/1tj21pg3",-37.802501299999996,144.94948829999998,"http://www.auctionroomscafe.com.au/","auctionroomscafe.com.au","Thursday: [7 am-4 pm], Friday: [7 am-4 pm], Saturday: [7:30 am-4 pm], Sunday: [7:30 am-4 pm], Monday: [7 am-4 pm], Tuesday: [7 am-4 pm], Wednesday: [7 am-4 pm]","https://lh5.googleusercontent.com/p/AF1QipOxXAGV1BJR0mEK-5B0F5eCmY5tCYcUjetAX_dm=w122-h92-k-no","14532697203202223256","0x6ad65d3a0e358701:0xc9ae831bd92e6c98","ChIJAYc1Djpd1moRmGwu2RuDrsk","/g/1tj21pg3"
"Cocobei Docklands",,"417 Docklands Dr, Docklands VIC 3008","417 Docklands Dr","Docklands VIC 3008","Brunch restaurant, Breakfast restaurant, Cafe, Lunch restaurant","Service options: [Takeaway, Dine-in, No delivery], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating, Wheelchair-accessible toilet], Offerings: [Alcohol, Beer, Cocktails, Coffee, Healthy options, Small plates, Wine], Dining options: [Breakfast, Brunch, Lunch, Catering, Dessert, Seating], Amenities: [Bar on site, Gender-neutral toilets, Toilets, Wi-Fi, ], Atmosphere: [Casual, Cosy], Crowd: [Family friendly, Good for groups], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Children: [Good for kids, High chairs], Parking: [Free of charge street parking, Paid street parking, ]","4RJ65WPQ+7R","Australia/Melbourne","$20–40",,,,"(03) 9642 7257","(03) 9642 7257, +61 3 9642 7257","YES","Cocobei Docklands (owner)","112796722492014273268","https://www.google.com/maps/contrib/112796722492014273268","","",389,4.3,"https://search.google.com/local/reviews?placeid=ChIJMVjmVl1d1moRvSOPHMhjW0s&q=brunch&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=5430043486849016765","https://www.google.com/search?kgmid=/g/11fb0c3njx",-37.8142785,144.9395854,"http://www.cocobei.com.au/","cocobei.com.au","Thursday: [7:30 am-3 pm], Friday: [7:30 am-3 pm], Saturday: [8 am-3 pm], Sunday: [8 am-3 pm], Monday: [7:30 am-3 pm], Tuesday: [7:30 am-3 pm], Wednesday: [7:30 am-3 pm]","https://lh5.googleusercontent.com/p/AF1QipPDpI2TWwCWSsJyOmiiczJOgtdSJ99hh11sl0eq=w92-h92-k-no","5430043486849016765","0x6ad65d5d56e65831:0x4b5b63c81c8f23bd","ChIJMVjmVl1d1moRvSOPHMhjW0s","/g/11fb0c3njx"
"The Smith Prahran","Happening spot with an open kitchen dishing up a global menu, plus cocktails.","213 High St, Prahran VIC 3181","213 High St","Prahran VIC 3181","Gastropub, Bar, Function room facility, Restaurant","Service options: [Outdoor seating, Delivery, Takeaway, Dine-in], Highlights: [Fireplace, Live performances, Quiz night, Rooftop seating], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating, Wheelchair-accessible toilet], Offerings: [Alcohol, Beer, Cocktails, Coffee, Food, Food at bar, Happy-hour drinks, Happy-hour food, Late-night food, Small plates, Spirits, Wine], Dining options: [Brunch, Lunch, Dinner, Catering, Dessert, Seating], Amenities: [Bar on site, Toilets], Atmosphere: [Casual, Upmarket], Crowd: [Family friendly, Good for groups, LGBTQ+ friendly, Transgender safe space], Planning: [Reservations required, Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Children: [High chairs], Parking: [Free of charge street parking]","4RJ64XXW+63","Australia/Melbourne","$$$",,,,"(03) 8563 0044","(03) 8563 0044, +61 3 8563 0044","YES","The Smith Prahran (owner)","115150159053629069884","https://www.google.com/maps/contrib/115150159053629069884","","",1088,4.2,"https://search.google.com/local/reviews?placeid=ChIJ7yQIGjBo1moRsPI4neMhVVs&q=brunch&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=6581203691950895792","https://www.google.com/search?kgmid=/g/1tdz9kn8",-37.8519425,144.995176,"https://www.thesmithprahran.com.au/?utm_source=google&utm_medium=organic&utm_campaign=gmb&utm_term=plcid_14200720624546822624","thesmithprahran.com.au","Thursday: [4-10 pm], Friday: [12-10 pm], Saturday: [12-10 pm], Sunday: [12-10 pm], Monday: [Closed], Tuesday: [Closed], Wednesday: [4-10 pm]","https://lh5.googleusercontent.com/p/AF1QipN5z-HSkg8gsKV_Z7koDXO8geRkGkpEXQVgdpvV=w138-h92-k-no","6581203691950895792","0x6ad668301a0824ef:0x5b5521e39d38f2b0","ChIJ7yQIGjBo1moRsPI4neMhVVs","/g/1tdz9kn8"
"Cafe Segovia","Casual and cosy Italian café with simple decor, tables and booths, plus stool seating at counter.","33 Block Pl, Melbourne VIC 3000","33 Block Pl","Melbourne VIC 3000","Restaurant, Bar, Cafe","Service options: [Outdoor seating, Delivery, Takeaway, Dine-in], Accessibility: [No wheelchair-accessible car park], Offerings: [Alcohol, Beer, Cocktails, Coffee, Happy-hour food, Healthy options, Organic dishes, Prepared foods, Small plates, Spirits, Vegan options, Vegetarian options, Wine], Dining options: [Breakfast, Brunch, Lunch, Dessert, Seating], Amenities: [Bar on site, Toilets], Atmosphere: [Casual, Cosy], Crowd: [Good for groups], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, ], Children: [Good for kids, Kids' menu], Parking: [Paid street parking]","4RJ65XM7+VP","Australia/Melbourne","$20–40",,,,,"","YES","Cafe Segovia (owner)","112769161180469015643","https://www.google.com/maps/contrib/112769161180469015643","","",391,4.2,"https://search.google.com/local/reviews?placeid=ChIJIf9UU7RC1moRd-NlZxV-4mA&q=brunch&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=6981281002771833719","https://www.google.com/search?kgmid=/g/1tf711xl",-37.8152945,144.96428179999998,"https://linktr.ee/segoviamelbourne","linktr.ee","Thursday: [7:30 am-4 pm], Friday: [7:30 am-4 pm], Saturday: [7:30 am-4 pm], Sunday: [7:30 am-4 pm], Monday: [7:30 am-4 pm], Tuesday: [7:30 am-4 pm], Wednesday: [7:30 am-4 pm]","https://lh5.googleusercontent.com/p/AF1QipNK36ry4IRljGqih-F57y09NIkFUHZ0RiDmdMWp=w80-h106-k-no","6981281002771833719","0x6ad642b45354ff21:0x60e27e156765e377","ChIJIf9UU7RC1moRd-NlZxV-4mA","/g/1tf711xl"
"Lux Foundry","Fancy breakfasts and a global lunch menu in a hip onetime warehouse with a distressed interior.","21 Hope St, Brunswick VIC 3056","21 Hope St","Brunswick VIC 3056","Restaurant, Breakfast restaurant, Brunch restaurant, Coffee shop, Function room facility, Lunch restaurant, Cafe, Wedding venue","Service options: [Outdoor seating, Takeaway, Dine-in, No delivery], Accessibility: [Wheelchair-accessible entrance, Wheelchair-accessible seating, Wheelchair-accessible toilet], Offerings: [Alcohol, Beer, Cocktails, Coffee, Healthy options, Organic dishes, Prepared foods, Quick bite, Small plates, Spirits, Vegan options, Vegetarian options, Wine], Dining options: [Breakfast, Brunch, Lunch, Catering, Dessert, Seating], Amenities: [Bar on site, Toilets, Wi-Fi, ], Atmosphere: [Casual, Cosy], Crowd: [Family friendly, Good for groups, LGBTQ+ friendly, Transgender safe space], Planning: [Accepts reservations], Payments: [Credit cards, Debit cards, Mobile payments, ], Children: [Good for kids, High chairs, Kids' menu], Parking: [Free of charge street parking], Pets: [Dogs allowed]","4RJ66XP5+8W","Australia/Melbourne","$20–40",,,,"(03) 9387 8075","(03) 9387 8075, +61 3 9387 8075","YES","Lux Foundry (owner)","101985135396356227219","https://www.google.com/maps/contrib/101985135396356227219","","",1484,4.4,"https://search.google.com/local/reviews?placeid=ChIJr815Rq1c1moR1r8uBRxVtCg&q=brunch&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=2933062836159430614","https://www.google.com/search?kgmid=/g/1tdfc7fl",-37.7641779,144.9598574,"http://www.luxfoundry.com.au/","luxfoundry.com.au","Thursday: [7 am-3:30 pm], Friday: [7 am-3:30 pm], Saturday: [7 am-4 pm], Sunday: [8 am-4 pm], Monday: [7 am-3:30 pm], Tuesday: [7 am-3:30 pm], Wednesday: [7 am-3:30 pm]","https://lh5.googleusercontent.com/p/AF1QipOAEZ9sYEUVEtWK1t_L7JZySEctihdr-LTWbR3_=w80-h100-k-no","2933062836159430614","0x6ad65cad4679cdaf:0x28b4551c052ebfd6","ChIJr815Rq1c1moR1r8uBRxVtCg","/g/1tdfc7fl"
