"Name","Description","Fulladdress","Street","Municipality","Categories","About","Plus Code","Time Zone","Price","Note","Amenities","Hotel Class","Phone","Phones","Claimed","Owner","Owner Id","Owner Link","Email","Social Medias","Review Count","Average Rating","Review URL","Google Maps URL","Google Knowledge URL","Latitude","Longitude","Website","Domain","Opening Hours","Featured Image","Cid","Fid","Place Id","Kgmid"
"Tropical Toilets",,"Melbourne VIC 3004","Melbourne VIC 3004","","Public wheelchair-accessible bathroom","Accessibility: [Wheelchair-accessible entrance]","4RJ65XCJ+62","Australia/Melbourne",,,,,,"","NO","Tropical Toilets (owner)",,"","","",4,4,"https://search.google.com/local/reviews?placeid=ChIJeYWwM6NC1moRl-zbrVcdBt4&q=toilets&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=15998506988696497303","https://www.google.com/search?kgmid=/g/12hl2wvkn",-37.829448299999996,144.9801065,"http://www.rbg.vic.gov.au/","rbg.vic.gov.au","Tuesday: [6 am-8 pm], Wednesday: [6 am-8 pm], Thursday: [6 am-8 pm], Friday: [6 am-8 pm], Saturday: [6 am-8 pm], Sunday: [6 am-8 pm], Monday: [6 am-8 pm]","https://lh5.googleusercontent.com/p/AF1QipN0s3vs2Gt7z1XUyIXC7Ih2Xeob1zLXMzGMFkUW=w163-h92-k-no","15998506988696497303","0x6ad642a333b08579:0xde061d57addbec97","ChIJeYWwM6NC1moRl-zbrVcdBt4","/g/12hl2wvkn"
"Public Toilet",,"79 Albert St, East Melbourne VIC 3002","79 Albert St","East Melbourne VIC 3002","Public bathroom","Accessibility: [Wheelchair-accessible entrance]","4RJ65XQP+JP","Australia/Melbourne",,,,,"(03) 9658 9658","(03) 9658 9658, +61 3 9658 9658","NO","Public Toilet (owner)",,"","","",14,2.5,"https://search.google.com/local/reviews?placeid=ChIJYzZwW4dD1moRGXE6byzLyPY&q=toilets&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=17782686520377504025","https://www.google.com/search?kgmid=/g/11h2qmjx5y",-37.8109457,144.9868294,"https://toiletmap.gov.au/Toilet/12599","toiletmap.gov.au","Tuesday: [6:30 am-9 pm], Wednesday: [6:30 am-9 pm], Thursday: [6:30 am-9 pm], Friday: [6:30 am-9 pm], Saturday: [6:30 am-9 pm], Sunday: [6:30 am-9 pm], Monday: [6:30 am-9 pm]","https://lh5.googleusercontent.com/p/AF1QipPKlFj2ysd3M6y76br7zKwZk9nn_qZRtJlhMzVD=w163-h92-k-no","17782686520377504025","0x6ad643875b703663:0xf6c8cb2c6f3a7119","ChIJYzZwW4dD1moRGXE6byzLyPY","/g/11h2qmjx5y"
"Public Toilet - Royal Park South",,"Parkville VIC 3052","Parkville VIC 3052","","Public bathroom","Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance]","4RJ66X32+QV","Australia/Melbourne",,,,,,"","NO","Public Toilet - Royal Park South (owner)",,"","","",2,5,"https://search.google.com/local/reviews?placeid=ChIJ1SMZjhdd1moRI5ZeqH7PpAY&q=toilets&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=478735603305715235","https://www.google.com/search?kgmid=/g/11q83z9xhc",-37.7955555,144.9521574,"https://www.melbourne.vic.gov.au/Pages/home.aspx","melbourne.vic.gov.au","Tuesday: [Open 24 hours], Wednesday: [Open 24 hours], Thursday: [Open 24 hours], Friday: [Open 24 hours], Saturday: [Open 24 hours], Sunday: [Open 24 hours], Monday: [Open 24 hours]","https://lh5.googleusercontent.com/p/AF1QipPUzhxGgBA4EOWmJyeNG1ZnFHOmAZzxi3VV1amh=w122-h92-k-no","478735603305715235","0x6ad65d178e1923d5:0x6a4cf7ea85e9623","ChIJ1SMZjhdd1moRI5ZeqH7PpAY","/g/11q83z9xhc"
"Public Toilet",,"120 Clarendon St, East Melbourne VIC 3002","120 Clarendon St","East Melbourne VIC 3002","Public wheelchair-accessible bathroom","Accessibility: [Wheelchair-accessible entrance]","4RJ65XPM+V5","Australia/Melbourne",,,,,,"","NO","Public Toilet (owner)",,"",,"","","",,"https://www.google.com/maps?cid=3075876812733653286","https://www.google.com/search?kgmid=/g/11vxfx6y_q",-37.8128309,144.9829359,,,"","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WniP4IvdugIrn6hy-SXKXw&cb_client=search.gws-prod.gps&w=80&h=92&yaw=287.1989&pitch=0&thumbfov=100","3075876812733653286","0x6ad6430048790dff:0x2aafb5aa1bd9a126","ChIJ_w15SABD1moRJqHZG6q1ryo","/g/11vxfx6y_q"
"Public Toilet",,"102 Olympic Blvd, Melbourne VIC 3004","102 Olympic Blvd","Melbourne VIC 3004","Public bathroom","","4RJ65XGP+77","Australia/Melbourne",,,,,,"","NO","Public Toilet (owner)",,"",,"","","",,"https://www.google.com/maps?cid=15527078528506745738","https://www.google.com/search?kgmid=/g/11y4tdq2mf",-37.8243329,144.98569519999998,,,"","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BsQYPS4yOCWYwUpEw0Fk3Q&cb_client=search.gws-prod.gps&w=80&h=92&yaw=162.98944&pitch=0&thumbfov=100","15527078528506745738","0x6ad6430001ca0679:0xd77b43a7db3d538a","ChIJeQbKAQBD1moRilM926dDe9c","/g/11y4tdq2mf"
"Caroline Street Reserve Public Toilets",,"37 Caroline St, South Yarra VIC 3141","37 Caroline St","South Yarra VIC 3141","Public bathroom","Accessibility: [Wheelchair-accessible entrance]","4RJ65X6Q+C3","Australia/Melbourne",,,,,,"","NO","Caroline Street Reserve Public Toilets (owner)",,"",,"",1,4,"https://search.google.com/local/reviews?placeid=ChIJt9dMntRD1moRPOg0DUtzDaM&q=toilets&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=11749173769060804668","https://www.google.com/search?kgmid=/g/11rgrh9ml3",-37.838961,144.987629,,,"","https://lh5.googleusercontent.com/p/AF1QipOjvgtcq5meRmHOAl-3rKFvT_FNImTyY8yeMqny=w122-h92-k-no","11749173769060804668","0x6ad643d49e4cd7b7:0xa30d734b0d34e83c","ChIJt9dMntRD1moRPOg0DUtzDaM","/g/11rgrh9ml3"
"Toilet",,"146 Toorak Rd West, South Yarra VIC 3141","146 Toorak Rd West","South Yarra VIC 3141","Public bathroom","","4RJ65X6M+WP","Australia/Melbourne",,,,,,"","NO","Toilet (owner)",,"",,"","","",,"https://www.google.com/maps?cid=11600689877583546224","https://www.google.com/search?kgmid=/g/11fhng7fm8",-37.8377262,144.9843611,,,"","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=V022a58-TPKe3s25Dc95cg&cb_client=search.gws-prod.gps&w=80&h=92&yaw=8.174736&pitch=0&thumbfov=100","11600689877583546224","0x6ad6432c75c8c479:0xa0fdedfb06d64770","ChIJecTIdSxD1moRcEfWBvvt_aA","/g/11fhng7fm8"
"Public Toilet (City of Yarra)",,"13 Condell St, Fitzroy VIC 3065","13 Condell St","Fitzroy VIC 3065","Public bathroom","Accessibility: [Wheelchair-accessible entrance]","4RJ65XXH+3J","Australia/Melbourne",,,,,,"","NO","Public Toilet (City of Yarra) (owner)",,"","info@yarracity.vic.gov.au, yarraleisure@yarracity.vic.gov.au, yarralibraries@yarracity.vic.gov.au","",16,1.4,"https://search.google.com/local/reviews?placeid=ChIJKSBli3hD1moRIAn_aQKbLJ8&q=toilets&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=11469712785676372256","https://www.google.com/search?kgmid=/g/11trs2dfs6",-37.8022724,144.97900629999998,"https://www.yarracity.vic.gov.au/toilets","yarracity.vic.gov.au","Tuesday: [6 am-9 pm], Wednesday: [6 am-9 pm], Thursday: [6 am-9 pm], Friday: [6 am-9 pm], Saturday: [6 am-9 pm], Sunday: [6 am-9 pm], Monday: [6 am-9 pm]","https://lh5.googleusercontent.com/p/AF1QipPg6ilOScaoYcpqRTC6RBaVBiggOlv6HZW9hO6V=w80-h106-k-no","11469712785676372256","0x6ad643788b652029:0x9f2c9b0269ff0920","ChIJKSBli3hD1moRIAn_aQKbLJ8","/g/11trs2dfs6"
"Citizens Park Toilets",,"245 Highett St, Richmond VIC 3121","245 Highett St","Richmond VIC 3121","Public bathroom","Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance]","4RJ752M2+FG","Australia/Melbourne",,,,,,"","NO","Citizens Park Toilets (owner)",,"",,"",6,4.5,"https://search.google.com/local/reviews?placeid=ChIJA71O31lD1moRm-WHhdhLrEU&q=toilets&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=5020471077936555419","https://www.google.com/search?kgmid=/g/11j4ds6cb_",-37.8162977,145.0013056,,,"Tuesday: [6 am-6 pm], Wednesday: [6 am-6 pm], Thursday: [6 am-6 pm], Friday: [6 am-6 pm], Saturday: [6 am-6 pm], Sunday: [6 am-6 pm], Monday: [6 am-6 pm]","https://lh5.googleusercontent.com/p/AF1QipM75pSD7vO0_YmNRk016Cy5W2XIu9i-4tRDD88z=w163-h92-k-no","5020471077936555419","0x6ad64359df4ebd03:0x45ac4bd88587e59b","ChIJA71O31lD1moRm-WHhdhLrEU","/g/11j4ds6cb_"
"Kensington Skatepark Public Toilet",,"113 Kensington Rd, Kensington VIC 3031","113 Kensington Rd","Kensington VIC 3031","Public bathroom","","4RJ66W2C+PF","Australia/Melbourne",,,,,"(03) 5036 2333","(03) 5036 2333, +61 3 5036 2333","NO","Kensington Skatepark Public Toilet (owner)",,"","","",4,2,"https://search.google.com/local/reviews?placeid=ChIJO5hvj2Zd1moRcpCOVlG1GxE&q=toilets&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=1232778283965124722","https://www.google.com/search?kgmid=/g/11pkhmxytm",-37.798164899999996,144.921186,"https://toiletmap.gov.au/find/Victoria/Melbourne","toiletmap.gov.au","Tuesday: [Open 24 hours], Wednesday: [Open 24 hours], Thursday: [Open 24 hours], Friday: [Open 24 hours], Saturday: [Open 24 hours], Sunday: [Open 24 hours], Monday: [Open 24 hours]","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JPMPlqeXHdNMDk59sINvFw&cb_client=search.gws-prod.gps&w=80&h=92&yaw=153.65701&pitch=0&thumbfov=100","1232778283965124722","0x6ad65d668f6f983b:0x111bb551568e9072","ChIJO5hvj2Zd1moRcpCOVlG1GxE","/g/11pkhmxytm"
"Public Toilet",,"141, State Route 30, Richmond VIC 3121","141","State Route 30","Public bathroom","Accessibility: [Wheelchair-accessible entrance]","4RJ65XJV+RR","Australia/Melbourne",,,,,,"","NO","Public Toilet (owner)",,"",,"",2,5,"https://search.google.com/local/reviews?placeid=ChIJ010c_xVD1moRvnKtVxtaA7k&q=toilets&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=13331598395428401854","https://www.google.com/search?kgmid=/g/11sqq37k6_",-37.8179474,144.9945147,,,"Tuesday: [7 am-10 pm], Wednesday: [7 am-10 pm], Thursday: [7 am-10 pm], Friday: [7 am-10 pm], Saturday: [7 am-10 pm], Sunday: [7 am-10 pm], Monday: [7 am-10 pm]","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3zxLFxKXy9n7Nev0RhB5xQ&cb_client=search.gws-prod.gps&w=80&h=92&yaw=282.87076&pitch=0&thumbfov=100","13331598395428401854","0x6ad64315ff1c5dd3:0xb9035a1b57ad72be","ChIJ010c_xVD1moRvnKtVxtaA7k","/g/11sqq37k6_"
"Toilets - clean",,"Drummond St, Carlton VIC 3053","Drummond St","Carlton VIC 3053","Public bathroom","Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance]","4RJ66X29+QF","Australia/Melbourne",,,,,,"","NO","Toilets - clean (owner)",,"",,"",10,4.1,"https://search.google.com/local/reviews?placeid=ChIJux8ZhpBD1moRHGjcXoC5x2g&q=toilets&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=7550207261308381212","https://www.google.com/search?kgmid=/g/11lrg3b5vx",-37.7980714,144.9687114,,,"Tuesday: [9 am-9 pm], Wednesday: [9 am-9 pm], Thursday: [9 am-9 pm], Friday: [9 am-9 pm], Saturday: [9 am-9 pm], Sunday: [9 am-9 pm], Monday: [9 am-9 pm]","https://lh5.googleusercontent.com/p/AF1QipPpglPgP3ZJmfBAjevOjbqw0PNHoeCsPzLtbRjt=w122-h92-k-no","7550207261308381212","0x6ad6439086191fbb:0x68c7b9805edc681c","ChIJux8ZhpBD1moRHGjcXoC5x2g","/g/11lrg3b5vx"
"Ron Barassi Snr Park Public Toilet",,"534 Docklands Dr, Docklands VIC 3008","534 Docklands Dr","Docklands VIC 3008","Public bathroom","Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance]","4RJ65WMM+4J","Australia/Melbourne",,,,,,"","NO","Ron Barassi Snr Park Public Toilet (owner)",,"","","",6,4.3,"https://search.google.com/local/reviews?placeid=ChIJ3bIfJcRd1moRZ05jXgCATrI&q=toilets&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=12848347526006525543","https://www.google.com/search?kgmid=/g/11rxrlf1hs",-37.817213699999996,144.9340402,"https://www.melbourne.vic.gov.au/Pages/home.aspx","melbourne.vic.gov.au","Tuesday: [9:30 am-5:30 pm], Wednesday: [9:30 am-5:30 pm], Thursday: [9:30 am-5:30 pm], Friday: [9:30 am-5:30 pm], Saturday: [9:30 am-5:30 pm], Sunday: [9:30 am-5:30 pm], Monday: [9:30 am-5:30 pm]","https://lh5.googleusercontent.com/p/AF1QipNqEaKKUaoEfVY4XiCZAWzx8_-SFHTcXf1pXm0X=w80-h106-k-no","12848347526006525543","0x6ad65dc4251fb2dd:0xb24e80005e634e67","ChIJ3bIfJcRd1moRZ05jXgCATrI","/g/11rxrlf1hs"
"Albert Park Public Toilets",,"Albert Park VIC 3206","Albert Park VIC 3206","","Public bathroom","Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance]","4RJ65X57+38","Australia/Melbourne",,,,,,"","NO","Albert Park Public Toilets (owner)",,"",,"",7,1.7,"https://search.google.com/local/reviews?placeid=ChIJDSQkOqFp1moRRxhzNjO42rk&q=toilets&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=13392218972035946567","https://www.google.com/search?kgmid=/g/11fkvwt4wd",-37.842304399999996,144.9633628,,,"Tuesday: [Open 24 hours], Wednesday: [Open 24 hours], Thursday: [Open 24 hours], Friday: [Open 24 hours], Saturday: [Open 24 hours], Sunday: [Open 24 hours], Monday: [Open 24 hours]","https://lh5.googleusercontent.com/p/AF1QipMjfThQtM2V-ZH3a1j0a6FH-7bniv4V4KorzMx2=w122-h92-k-no","13392218972035946567","0x6ad669a13a24240d:0xb9dab83336731847","ChIJDSQkOqFp1moRRxhzNjO42rk","/g/11fkvwt4wd"
"Public Toilets",,"19 St Vincent Pl S, Albert Park VIC 3206","19 St Vincent Pl S","Albert Park VIC 3206","Public bathroom","Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance]","4RJ65X63+67","Australia/Melbourne",,,,,,"","NO","Public Toilets (owner)",,"",,"",1,5,"https://search.google.com/local/reviews?placeid=ChIJZffM_Ntn1moRpEVumUTOgPI&q=toilets&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=17474193348224763300","https://www.google.com/search?kgmid=/g/11l35wv4nd",-37.8394962,144.9531355,,,"","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=F2PItbAoVGhjPkmrIaLJ8Q&cb_client=search.gws-prod.gps&w=80&h=92&yaw=58.435284&pitch=0&thumbfov=100","17474193348224763300","0x6ad667dbfcccf765:0xf280ce44996e45a4","ChIJZffM_Ntn1moRpEVumUTOgPI","/g/11l35wv4nd"
"Public Toilet",,"2 Lagoon Ln, Port Melbourne VIC 3207","2 Lagoon Ln","Port Melbourne VIC 3207","Public bathroom","Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance]","4RJ65W6V+JR","Australia/Melbourne",,,,,"(03) 9209 6777","(03) 9209 6777, +61 3 9209 6777","NO","Public Toilet (owner)",,"",,"",2,2,"https://search.google.com/local/reviews?placeid=ChIJDUJXuipn1moRnV7tm8lHgEs&q=toilets&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=5440427281093582493","https://www.google.com/search?kgmid=/g/11vctfgg5j",-37.8384212,144.94459369999998,,,"","https://lh5.googleusercontent.com/p/AF1QipPB_NtOpRdkZn7KFi_g3IVRw_6nDIQqp2FgRu1J=w122-h92-k-no","5440427281093582493","0x6ad6672aba57420d:0x4b8047c99bed5e9d","ChIJDUJXuipn1moRnV7tm8lHgEs","/g/11vctfgg5j"
"Public Toilet",,"250 The Blvd, Port Melbourne VIC 3207","250 The Blvd","Port Melbourne VIC 3207","Public bathroom","Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance]","4RJ65W69+8V","Australia/Melbourne",,,,,,"","NO","Public Toilet (owner)",,"",,"",9,4.6,"https://search.google.com/local/reviews?placeid=ChIJgQch3ydn1moRJXUSIa1K7L8&q=toilets&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=13829510663192605989","https://www.google.com/search?kgmid=/g/11st8c02fz",-37.839224699999995,144.9197319,,,"","https://lh5.googleusercontent.com/p/AF1QipO73u-vEuaAwZq3nVSzKMRk2FMWvmUWRReewlYc=w122-h92-k-no","13829510663192605989","0x6ad66727df210781:0xbfec4aad21127525","ChIJgQch3ydn1moRJXUSIa1K7L8","/g/11st8c02fz"
"Public Toilet",,"Parkville VIC 3052","Parkville VIC 3052","","Public bathroom","Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance]","4RJ66W5V+WC","Australia/Melbourne",,,,,"(03) 9658 9658","(03) 9658 9658, +61 3 9658 9658","NO","Public Toilet (owner)",,"","","",8,4.3,"https://search.google.com/local/reviews?placeid=ChIJkaldIyFd1moRNmHa1XLurdk&q=toilets&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=15685455254182846774","https://www.google.com/search?kgmid=/g/11gcmkxk6n",-37.7901306,144.9436009,"https://toiletmap.gov.au/Toilet/12584","toiletmap.gov.au","Tuesday: [Open 24 hours], Wednesday: [Open 24 hours], Thursday: [Open 24 hours], Friday: [Open 24 hours], Saturday: [Open 24 hours], Sunday: [Open 24 hours], Monday: [Open 24 hours]","https://lh5.googleusercontent.com/p/AF1QipPE8j-032y16M9d7WH9qdldVlztcJIunKQFmj7k=w122-h92-k-no","15685455254182846774","0x6ad65d21235da991:0xd9adee72d5da6136","ChIJkaldIyFd1moRNmHa1XLurdk","/g/11gcmkxk6n"
"Public Toilet",,"Unnamed Road, South Yarra VIC 3141","Unnamed Road","South Yarra VIC 3141","Public bathroom","Accessibility: [Wheelchair-accessible entrance]","4RJ65X3M+W2","Australia/Melbourne",,,,,,"","NO","Public Toilet (owner)",,"","","",7,3.4,"https://search.google.com/local/reviews?placeid=ChIJv9K0kUZp1moR9G_fYmeGyYQ&q=toilets&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=9568326661923893236","https://www.google.com/search?kgmid=/g/11hz1pfgk0",-37.8452306,144.9825449,"https://www.melbourne.vic.gov.au/Pages/home.aspx","melbourne.vic.gov.au","Tuesday: [Open 24 hours], Wednesday: [Open 24 hours], Thursday: [Open 24 hours], Friday: [Open 24 hours], Saturday: [Open 24 hours], Sunday: [Open 24 hours], Monday: [Open 24 hours]","https://lh5.googleusercontent.com/p/AF1QipOQXPgamwSZ85a4_3Tv7u_eND3ScMALGVVJ7UYj=w80-h106-k-no","9568326661923893236","0x6ad6694691b4d2bf:0x84c9866762df6ff4","ChIJv9K0kUZp1moR9G_fYmeGyYQ","/g/11hz1pfgk0"
"Public Toilet",,"Port Melbourne VIC 3207","Port Melbourne VIC 3207","","Public bathroom","Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance]","4RJ65W4P+XJ","Australia/Melbourne",,,,,,"","NO","Public Toilet (owner)",,"",,"",23,3,"https://search.google.com/local/reviews?placeid=ChIJAbnzsr9n1moR9-GStm_FAQc&q=toilets&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=504901716837327351","https://www.google.com/search?kgmid=/g/11ggs232zc",-37.8425888,144.9365501,,,"","https://lh5.googleusercontent.com/p/AF1QipN3gDg9Qh4pe8vvsUoquk-IJIqZS8-QmHZ6Wg2s=w80-h106-k-no","504901716837327351","0x6ad667bfb2f3b901:0x701c56fb692e1f7","ChIJAbnzsr9n1moR9-GStm_FAQc","/g/11ggs232zc"
"Public Toilets",,"139-147 Hyde St, Yarraville VIC 3013","139-147 Hyde St","Yarraville VIC 3013","Public bathroom","Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance]","4RJ65VPX+H3","Australia/Melbourne",,,,,,"","NO","Public Toilets (owner)",,"",,"",5,4.2,"https://search.google.com/local/reviews?placeid=ChIJ9-OoN7Vn1moRYwkYXu3szQg&q=toilets&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=634423626759145827","https://www.google.com/search?kgmid=/g/11h5_t7llv",-37.813563699999996,144.8976539,,,"Tuesday: [Open 24 hours], Wednesday: [Open 24 hours], Thursday: [Open 24 hours], Friday: [Open 24 hours], Saturday: [Open 24 hours], Sunday: [Open 24 hours], Monday: [Open 24 hours]","https://lh5.googleusercontent.com/p/AF1QipNUO45MT7UUMRDkdIohNBRgim0lvTBRKpLjEk-H=w163-h92-k-no","634423626759145827","0x6ad667b537a8e3f7:0x8cdeced5e180963","ChIJ9-OoN7Vn1moRYwkYXu3szQg","/g/11h5_t7llv"
"Public Toilet",,"Bay Trail, Port Melbourne VIC 3207","Bay Trail","Port Melbourne VIC 3207","Public bathroom","Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance]","4RJ65W5G+GP","Australia/Melbourne",,,,,,"","NO","Public Toilet (owner)",,"",,"",3,3.3,"https://search.google.com/local/reviews?placeid=ChIJ6-4qLNdn1moR3K85Thhtkq4&q=toilets&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=12579236660358262748","https://www.google.com/search?kgmid=/g/11q2xbm1z1",-37.841159,144.9268247,,,"","https://lh5.googleusercontent.com/p/AF1QipMKRtyH9SRfN9pu5GXTtFihTjkZKktiORpyOhQj=w122-h92-k-no","12579236660358262748","0x6ad667d72c2aeeeb:0xae926d184e39afdc","ChIJ6-4qLNdn1moR3K85Thhtkq4","/g/11q2xbm1z1"
"Public Toilet",,"121 Studley Park Rd, Kew VIC 3101","121 Studley Park Rd","Kew VIC 3101","Public bathroom","Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance]","4RJ752W6+74","Australia/Melbourne",,,,,,"","NO","Public Toilet (owner)",,"",,"",6,4.5,"https://search.google.com/local/reviews?placeid=ChIJpVdFSalD1moRuqsAJLjQaS4&q=toilets&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=3344433687595887546","https://www.google.com/search?kgmid=/g/11f5bx56k9",-37.804349599999995,145.01036919999999,,,"","https://lh5.googleusercontent.com/p/AF1QipMWGmplsZCeuXh_cMN-arUlHDdf_EpxuO7eQPXl=w80-h106-k-no","3344433687595887546","0x6ad643a9494557a5:0x2e69d0b82400abba","ChIJpVdFSalD1moRuqsAJLjQaS4","/g/11f5bx56k9"
"Ozwin",,"Melbourne VIC 3000","Melbourne VIC 3000","","Public bathroom","","4RJ65XP7+H6","Australia/Melbourne",,,,,,"","NO","Ozwin (owner)",,"",,"",1,1,"https://search.google.com/local/reviews?placeid=ChIJHWT6GltD1moRI5XNN7uVe0w&q=toilets&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=5511163200345576739","https://www.google.com/search?kgmid=/g/11q9qyhc__",-37.8136186,144.963086,,,"","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=n8fcSODMoa3wVwbGkpLbXw&cb_client=search.gws-prod.gps&w=80&h=92&yaw=166.63951&pitch=0&thumbfov=100","5511163200345576739","0x6ad6435b1afa641d:0x4c7b95bb37cd9523","ChIJHWT6GltD1moRI5XNN7uVe0w","/g/11q9qyhc__"
"Edinburgh Gardens N/W Public Toilets",,"1 Alfred Cres, Fitzroy North VIC 3068","1 Alfred Cres","Fitzroy North VIC 3068","Public bathroom","Accessibility: [Wheelchair-accessible entrance]","4RJ66X7J+JW","Australia/Melbourne",,,,,,"","NO","Edinburgh Gardens N/W Public Toilets (owner)",,"",,"",6,4.5,"https://search.google.com/local/reviews?placeid=ChIJ__u8IDFD1moRDdTtlNAar1M&q=toilets&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=6030067909226517517","https://www.google.com/search?kgmid=/g/11px9g90xz",-37.7859394,144.9822643,,,"Tuesday: [6 am-12 am], Wednesday: [6 am-12 am], Thursday: [6 am-12 am], Friday: [6 am-12 am], Saturday: [6 am-12 am], Sunday: [6 am-12 am], Monday: [Open 24 hours]","https://lh5.googleusercontent.com/p/AF1QipMqJYm3EnqhXXXk5pVIFp3aiixWK-ldOoCAnQ_I=w80-h106-k-no","6030067909226517517","0x6ad6433120bcfbff:0x53af1ad094edd40d","ChIJ__u8IDFD1moRDdTtlNAar1M","/g/11px9g90xz"
"Public Toilet",,"225 Bourke St, Melbourne VIC 3000","225 Bourke St","Melbourne VIC 3000","Public bathroom","","4RJ65XP8+MQ","Australia/Melbourne",,,,,,"","NO","Public Toilet (owner)",,"","","",12,3.6,"https://search.google.com/local/reviews?placeid=ChIJHzG4-clC1moR1xLH0Ffm8N4&q=toilets&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=16064593135669809879","https://www.google.com/search?kgmid=/g/11hbgbk9b2",-37.8132818,144.966992,"https://toiletmap.gov.au/","toiletmap.gov.au","","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KAduGxLvyMt5csqSHvOiJA&cb_client=search.gws-prod.gps&w=80&h=92&yaw=153.33199&pitch=0&thumbfov=100","16064593135669809879","0x6ad642c9f9b8311f:0xdef0e657d0c712d7","ChIJHzG4-clC1moR1xLH0Ffm8N4","/g/11hbgbk9b2"
"Public Toilet",,"South Yarra VIC 3141","South Yarra VIC 3141","","Public bathroom","Accessibility: [Wheelchair-accessible entrance]","4RJ65X3V+Q9","Australia/Melbourne",,,,,,"","NO","Public Toilet (owner)",,"",,"",13,4.1,"https://search.google.com/local/reviews?placeid=ChIJgbeTRDFp1moRqXWEdUedPdE&q=toilets&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=15077380057746142633","https://www.google.com/search?kgmid=/g/11jj4fd0_1",-37.8455918,144.99349039999998,,,"","https://lh5.googleusercontent.com/p/AF1QipPRBBc2Cd4o2pZ8TlQ9BTm8bOd-x9qQPqgvhb5e=w122-h92-k-no","15077380057746142633","0x6ad669314493b781:0xd13d9d47758475a9","ChIJgbeTRDFp1moRqXWEdUedPdE","/g/11jj4fd0_1"
"Public Restroom",,"221 Kerr St, Fitzroy VIC 3065","221 Kerr St","Fitzroy VIC 3065","Public bathroom","Accessibility: [Wheelchair-accessible car park, Wheelchair-accessible entrance]","4RJ66X3M+4H","Australia/Melbourne",,,,,,"","NO","Public Restroom (owner)",,"","","",15,2.9,"https://search.google.com/local/reviews?placeid=ChIJMeCvRh9D1moRPbIzMGfyewY&q=toilets&authuser=0&hl=en&gl=AU","https://www.google.com/maps?cid=467233511367225917","https://www.google.com/search?kgmid=/g/11c6cfk183",-37.7971364,144.98396739999998,"https://toiletmap.gov.au/42185","toiletmap.gov.au","Tuesday: [8 am-7 pm], Wednesday: [8 am-7 pm], Thursday: [8 am-7 pm], Friday: [8 am-7 pm], Saturday: [8 am-7 pm], Sunday: [8 am-7 pm], Monday: [8 am-7 pm]","https://lh5.googleusercontent.com/p/AF1QipMnGBSK7tLhyQK913aXR4WthsxE1Lu-az3p_6Bm=w122-h92-k-no","467233511367225917","0x6ad6431f46afe031:0x67bf2673033b23d","ChIJMeCvRh9D1moRPbIzMGfyewY","/g/11c6cfk183"
